date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,renewable_mwh,wind_speed_max,pressure_mean,solar_radiation,solar_mwh,wind_mwh,renewable_ratio,dayofweek,season,plant_type,is_coal,hydro_mwh
2024-04-23,7412.616578016,12853.106991504,1449.059746752,13.38,53.614999999999995,33.519999999999996,8,13.18,94.02,62.47,2.59,1.5,0.8867689405912194,0.4622129877045066,36.3011583011583,8909.5,0.0,33.43333333333333,1.0,0.0,20830.366666666665,36.50162183094873,59.00327374618145,22904.0,77.70606900000001,14.84318,1008.2246,15.97,40.26550900000001,0.0,0.0033812141172938,1,spring,samcheonpo_coal,1,37.44056
2024-04-24,8079.132194207999,13278.780734256,1577.953391904,31.80125,16.655,29.49,8,13.31,76.01,81.37,1.83,0.0,0.9886779489912628,0.1500530345525539,41.53551912568306,8909.5,0.0,33.43333333333333,1.0,0.0,20830.366666666665,36.50162183094873,59.00327374618145,23890.0,103.82946,16.75064,1004.64874,20.17,66.00322,0.0,0.0043273400843785,2,spring,samcheonpo_coal,1,37.82624
2024-04-25,7625.083201488,11588.701708512,1397.4435931680002,24.75625,19.0425,21.61,8,13.38,83.07,149.93,1.57,0.0,0.5010576762096318,-0.8654138923725478,52.9108280254777,8909.5,0.0,33.43333333333333,1.0,0.0,20830.366666666665,36.50162183094873,59.00327374618145,21297.0,120.79459,10.514218,1007.3333,26.34,83.07443,0.0,0.0056399172889817,3,spring,samcheonpo_coal,1,37.72016000000001
2024-04-26,4670.308463184,7440.506330832,4282.420773024,20.60875,18.15375,172.70875,8,12.95,91.75,124.45,1.36,0.0,0.8246201574422164,-0.5656868355724519,67.46323529411764,8909.5,0.0,33.43333333333333,1.0,0.0,20830.366666666665,36.50162183094873,59.00327374618145,12908.0,73.324397,8.534353,1006.9543,15.15,35.561557,0.0,0.0056484527123399,4,spring,samcheonpo_coal,1,37.76284
2024-04-27,4248.09269928,6530.555941632,1183.37521536,20.87875,16.3325,51.370000000000005,8,15.87,88.9,215.87,1.18,0.0,-0.5859481395653945,-0.8103485532410439,75.33898305084746,8909.5,0.0,33.43333333333333,1.0,0.0,20830.366666666665,36.50162183094873,59.00327374618145,11624.0,115.771455,10.636766,1007.1138,26.51,77.634095,0.0,0.0098614743433265,5,spring,samcheonpo_coal,1,38.13736
2024-04-28,4086.906337152001,6896.434031424,2257.1851708800004,23.5375,18.80625,46.618750000000006,8,17.5,75.27,124.03,2.89,0.0,0.8287446662061635,-0.5596269098558742,26.044982698961935,8909.5,0.0,33.43333333333333,1.0,0.0,20830.366666666665,36.50162183094873,59.00327374618145,11509.0,106.217367,11.384198,1009.9639,24.44,68.852487,0.0,0.0091446732027395,6,spring,samcheonpo_coal,1,37.36488
2024-04-29,8930.080224144,13195.77616224,1608.742503792,24.84875,16.08125,31.97875,8,14.55,92.19,41.52,4.21,31.0,0.6628814427068952,0.7487243771340861,21.897862232779097,8909.5,0.0,33.43333333333333,1.0,0.0,20830.366666666665,36.50162183094873,59.00327374618145,23307.0,45.636724,19.881649,1005.36255,2.83,7.993044,0.0,0.0019542428779829,0,spring,samcheonpo_coal,1,37.64368
2024-04-30,9079.440804863998,13285.924332624,1656.422237808,20.5025,14.545,34.083749999999995,8,15.28,95.27,132.77,4.63,0.5,0.7340855185435213,-0.6790570310840537,20.57667386609071,8909.5,0.0,33.43333333333333,1.0,0.0,20830.366666666665,36.50162183094873,59.00327374618145,24089.0,85.82851600000001,16.08761,1002.96796,20.9,44.484356,0.0,0.0035503257424636,1,spring,samcheonpo_coal,1,41.34416
2024-05-01,8746.834697424,13149.883643615998,1836.689800752,31.74375,17.12875,29.185,8,12.01,79.69,53.78,4.85,0.5,0.8067541027155374,0.5908873139200471,16.43092783505155,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,24021.0,68.234532,18.58451,1008.2199,7.52,25.408052,0.0,0.0028325736921759,2,spring,samcheonpo_coal,1,42.82648
2024-05-02,8078.796448416,14486.356021968,1592.11962072,23.805,246.1725,19.8875,8,11.54,91.0,70.81,3.08,0.0,0.9444337539113709,0.3287018169601079,29.545454545454543,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,24834.0,123.487399,16.1198,1014.97235,26.79,78.94731900000001,0.0,0.0049479099007758,3,spring,samcheonpo_coal,1,44.54008
2024-05-03,7476.00004008,15449.148263664,1514.789910432,26.56375,567.355,22.26875,8,13.13,70.92,78.9,2.08,0.0,0.9812926639922452,0.1925219665259074,34.09615384615385,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,23066.0,126.477167,10.703569,1014.9688,27.24,81.750447,0.0,0.0054533703359622,4,spring,samcheonpo_coal,1,44.72672
2024-05-04,5506.742683296,11602.117197504002,9882.06226632,16.8675,107.42375,43.85,8,19.18,75.2,173.58,1.71,0.0,0.1118158158520059,-0.9937289486199696,43.9766081871345,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,16988.0,119.867854,9.19939,1014.07513,22.45,76.389614,0.0,0.0070065922313033,5,spring,samcheonpo_coal,1,43.47824
2024-05-05,7050.814581312,11230.423388784,1122.866033616,26.54,15.4875,49.88625,8,17.29,98.0,298.52,4.14,43.2,-0.8786504992963229,0.4774654962259813,23.671497584541065,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,20511.0,43.144945,30.472675,1009.7026,2.89,1.496945,0.0,0.0020990873186624,6,spring,samcheonpo_coal,1,41.648
2024-05-06,6395.571445968,11205.332027136,1103.228487216,26.02625,15.05875,33.3475,8,15.71,89.93,287.89,7.71,9.75,-0.9516480332351384,0.3071905285644287,11.66407263294423,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,19977.0,90.202344,24.29133,1005.3071,18.95,48.890984,0.0,0.0044950134280661,0,spring,samcheonpo_coal,1,41.31136
2024-05-07,8128.440469295999,13254.23628072,1388.854783152,34.11125,18.5025,34.72,8,12.04,93.91,46.86,3.74,1.99,0.7296850836416588,0.6837833565617587,25.10962566844919,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,24158.0,82.215218,17.76081,1007.38916,9.96,39.597298,0.0,0.003391686800658,1,spring,samcheonpo_coal,1,42.61792
2024-05-08,7417.58622912,12146.633791776,1268.455141152,30.93875,20.3975,23.115,8,10.65,90.11,72.86,2.87,0.75,0.9555875030216956,0.2947075229252914,31.397212543554005,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,21961.0,101.12761799999998,18.971008,1013.188,20.91,56.479778,0.0,0.004583765435093,2,spring,samcheonpo_coal,1,44.647839999999995
2024-05-09,8582.718123504,12964.697671968,1622.464279344,18.11625,17.50875,19.57875,8,17.13,59.76,327.4,3.69,0.0,-0.5387707850068634,0.8424523970071474,16.195121951219512,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,23220.0,126.68270700000002,11.753876,1015.3745,27.42,79.61390700000001,0.0,0.0054261544815536,3,spring,samcheonpo_coal,1,47.0688
2024-05-10,9406.855693296,13707.989317872,1854.926390448,22.770000000000003,21.74875,17.6575,8,14.84,88.97,96.33,1.46,0.0,0.99390336245686,-0.110254732764392,60.93835616438356,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,25026.0,126.240543,14.84318,1015.7334,27.49,78.230143,0.0,0.0050190575580803,4,spring,samcheonpo_coal,1,48.0104
2024-05-11,5883.052080095999,9487.215086688,2503.49840496,18.4475,26.66375,30.011249999999997,8,17.3,87.95,223.28,8.73,1.5,-0.6855642705335434,-0.7280121090804812,10.074455899198169,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,16991.0,87.746913,15.629972,1011.896,14.41,39.91411300000001,0.0,0.0051377840216842,5,spring,samcheonpo_coal,1,47.832800000000006
2024-05-12,3938.832547344,10030.038330528,9539.755810272,39.098749999999995,24.93125,57.0025,8,17.81,51.66,106.58,5.82,3.75,0.958422240131676,-0.2853538323222242,8.876288659793813,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,14004.0,83.036333,16.167967,1005.5964,18.37,41.983532999999994,0.0,0.0058945211070039,6,spring,samcheonpo_coal,1,41.052800000000005
2024-05-13,8748.368591184,13550.693496624,1409.375865744,30.61125,20.81625,17.10125,8,13.19,86.27,81.53,3.62,0.0,0.989093120612916,0.1472915433967746,23.83149171270718,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,24861.0,127.756357,18.214718,1010.2153,28.11,80.18659699999999,0.0,0.0051125536291129,0,spring,samcheonpo_coal,1,47.56976
2024-05-14,8971.589711952,13503.043490112,1442.289017952,25.94625,17.252499999999998,23.09375,8,15.13,90.99,80.09,2.92,0.0,0.9850793038620546,0.1721010316722417,31.160958904109588,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,24883.0,128.27534,10.086427,1012.3604,28.14,79.65022,0.0,0.0051287004863303,1,spring,samcheonpo_coal,1,48.62512
2024-05-15,9392.038144704002,13565.461524624,1564.07517936,22.0525,16.56375,23.3,8,12.87,66.78,310.57,19.65,0.0,-0.759611947823395,0.6503765745504276,3.3984732824427484,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,24197.0,125.535988,24.967499,1008.2507,27.78,76.979028,0.0,0.0051613034126842,2,spring,samcheonpo_coal,1,48.55696
2024-05-16,8501.853306384,13053.965892336,1390.19693256,19.47875,20.73875,18.1475,8,16.66,66.54,280.54,10.07,0.0,-0.983127443563683,0.1829219224476315,6.607745779543198,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,24215.0,130.103088,28.119204,1006.607,28.16,81.401168,0.0,0.0053441173582103,3,spring,samcheonpo_coal,1,48.70192
2024-05-17,5826.222465408,9778.134265056,17267.848394544,12.28625,35.6325,70.87625,8,14.75,90.91,78.35,2.82,0.0,0.97939940303818,0.2019326851415006,32.23758865248227,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,17716.0,120.874459,16.485485,1012.0883,26.58,73.39349899999999,0.0,0.0067766614200174,4,spring,samcheonpo_coal,1,47.48096
2024-05-18,4763.5298199359995,6656.418686591999,3603.419909136,21.70375,54.78,373.92125,8,15.19,74.12,75.99,3.21,0.0,0.970253488161653,0.2420912404655424,23.09034267912773,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,11664.0,124.407697,9.693296,1014.066,27.85,78.397937,0.0,0.0105533928073814,5,spring,samcheonpo_coal,1,46.00976
2024-05-19,5257.602323280001,9826.476156288,52215.578435952,27.74375,24.92125,213.59,8,18.5,66.22,167.27,1.8,0.0,0.2203569628862203,-0.9754192990235332,36.78888888888888,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,15128.0,118.450573,12.599998,1011.6059,28.3,77.742413,0.0,0.0077690589316417,6,spring,samcheonpo_coal,1,40.70816000000001
2024-05-20,10843.58421072,14209.801861536,1604.675719152,23.10875,17.875,44.521249999999995,8,18.6,77.53,58.93,2.03,0.0,0.8565374234312818,0.516084917684775,38.19211822660099,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,25939.0,95.747777,9.904906,1010.90656,25.95,67.137537,0.0,0.0036776917456671,0,spring,samcheonpo_coal,1,28.61024
2024-05-21,9602.600834592002,13161.997260432,1432.447728912,27.985,15.675,52.2225,8,16.35,87.62,73.94,1.85,0.0,0.9609725221563896,0.2766438353919842,47.36216216216216,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,24230.0,121.789605,11.212135,1015.23004,26.05,75.147205,0.0,0.0050012589208225,1,spring,samcheonpo_coal,1,46.6424
2024-05-22,8822.911877856,12143.168574912,1541.3448144959998,19.485,15.68125,47.68375,8,16.72,86.65,81.77,2.44,0.0,0.9897014148997646,0.1431471597531857,35.51229508196722,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,22293.0,108.90867,10.182337,1013.1971,23.27,61.69667,0.0,0.0048615799485803,2,spring,samcheonpo_coal,1,47.212
2024-05-23,8426.589879168,12272.176871856,2334.516072768,20.40125,22.89875,40.29375,8,19.05,87.95,55.18,1.98,0.0,0.8209499424936416,0.5710001680557428,44.41919191919192,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,22366.0,123.877031,10.44,1007.1209,26.92,74.049511,0.0,0.0055081239808135,3,spring,samcheonpo_coal,1,49.82752
2024-05-24,9278.58913488,13244.384157696,1618.4934568800004,24.30625,20.98,197.9425,8,18.38,69.55,152.88,1.71,0.0,0.4558556223634999,-0.8900537352090525,40.67251461988304,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,23525.0,124.34875800000002,11.966954,1008.36334,27.32,74.71107800000001,0.0,0.0052580203908547,4,spring,samcheonpo_coal,1,49.63768
2024-05-25,4530.594429071999,7604.12680272,3607.22781504,21.95875,20.225,103.40749999999998,8,17.77,58.26,120.17,1.6,0.0,0.8645380640969079,-0.5025673444699434,36.412499999999994,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,13379.0,117.383497,12.849528,1013.06525,20.66,67.29365700000001,0.0,0.0086974037916225,5,spring,samcheonpo_coal,1,50.089839999999995
2024-05-26,3963.6784008,6513.051725568,1414.814411952,8.71625,29.72125,79.25750000000001,8,20.06,99.75,149.89,1.01,4.0,0.5016617269284182,-0.8650638772571637,98.76237623762376,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,11155.0,79.561095,22.751316,1006.00323,16.98,27.886855,0.0,0.0070818160431215,6,spring,samcheonpo_coal,1,51.67424
2024-05-27,5707.235062224,12617.878616928,12933.134362368,17.583750000000002,32.925,58.1,8,19.29,54.46,38.93,6.55,0.0,0.6283704587105878,0.7779142411730521,8.314503816793893,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,20908.0,114.84905899999998,15.273505,999.5196,23.34,61.166498999999995,0.0,0.0054630587261355,0,spring,samcheonpo_coal,1,53.682559999999995
2024-05-28,11787.683434128,17029.341666432,14177.321291088,20.47,27.595,49.31125,8,16.21,88.87,67.03,1.87,0.0,0.9207093136027442,0.390249099736519,47.524064171122994,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,29053.0,110.089161,19.255793,1001.18964,25.62,61.495081,0.0,0.0037749485451363,1,spring,samcheonpo_coal,1,48.594080000000005
2024-05-29,10973.770928496,12848.093530704002,1354.317329808,20.3875,15.59375,13.0225,8,16.45,82.31,72.41,3.04,0.0,0.95324342677628,0.3022035229904097,27.07565789473684,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,34202.0,127.40277,10.30883,1009.4604,28.17,76.65877,0.0,0.0037111851567466,2,spring,samcheonpo_coal,1,50.744
2024-05-30,10710.030247056,12705.652927728,1318.803627312,19.7,15.275,12.2625,8,16.28,88.0,68.92,3.69,0.22,0.9330791405761252,0.3596711239753887,23.848238482384826,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,33843.0,88.897908,11.709688,1008.54083,12.32,38.227508,0.0,0.0026198920037137,3,spring,samcheonpo_coal,1,50.6704
2024-05-31,7663.378566096,10720.627747776,50754.931350912,15.67875,21.6325,197.47,8,20.79,67.21,333.31,4.55,0.75,-0.4491630690514739,0.8934497956797913,14.77142857142857,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,36.46237364259511,72.93054163195511,25896.0,123.126843,10.296251,1006.44775,23.49,73.022843,0.0,0.0047321665997075,4,spring,samcheonpo_coal,1,50.104
2024-06-01,2370.040096176,2595.9517257599996,4430.005235999999,21.01875,18.8725,41.60875,8,18.75,76.71,73.55,1.8,0.0,0.9590672198898296,0.2831785085997761,42.61666666666666,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,36.708309744582394,73.5870296212271,13829.0,121.766336,12.074766,1006.16846,24.53,72.645136,0.0,0.0087282901216531,5,summer,samcheonpo_coal,1,49.121199999999995
2024-06-02,1740.4668740159998,129.357158688,399.35383704,14.41,18.47375,66.49374999999999,8,17.54,81.9,53.83,2.28,0.0,0.807269441917726,0.59018306324889,35.92105263157895,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,36.708309744582394,73.5870296212271,8963.0,117.915622,14.081478,1006.73004,26.34,68.99266200000001,0.0,0.0129849925831631,6,summer,samcheonpo_coal,1,48.92296
2024-06-03,2759.3425907999995,4040.803837584,6489.346446,20.16375,22.54875,74.91125,8,17.8,79.58,143.68,1.39,0.0,0.5922944647672048,-0.8057215815690494,57.25179856115109,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,36.708309744582394,73.5870296212271,14157.0,108.28578,15.379206,1007.92194,23.53,63.30418,0.0,0.0075908594941586,0,summer,samcheonpo_coal,1,44.9816
2024-06-04,3553.689622608,5867.137963151999,766.777202064,24.8175,22.40125,62.4425,8,16.42,91.99,74.32,1.86,0.0,0.9627861451488188,0.2702643866836279,49.456989247311824,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,36.708309744582394,73.5870296212271,19555.0,121.472961,15.725037,1012.53326,25.76,78.677761,0.0,0.0061735129685471,1,summer,samcheonpo_coal,1,42.795199999999994
2024-06-05,3531.031220592,7435.370443392,917.2354654080002,15.69,14.89625,56.16875,8,18.05,71.21,72.99,2.95,0.0,0.9562537129090696,0.292538606935254,24.138983050847457,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,36.708309744582394,73.5870296212271,23229.0,107.64561700000002,14.241629,1015.3171,24.41,64.633457,0.0,0.0046127287857336,2,summer,samcheonpo_coal,1,43.01216
2024-06-06,6014.648300832,7342.154966448,934.139898288,13.55875,19.1925,52.416250000000005,8,17.65,90.11,87.42,2.17,0.0,0.9989863435996542,0.0450142788611964,41.525345622119815,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,36.708309744582394,73.5870296212271,23336.0,77.12145799999999,9.793058,1014.07733,15.83,33.961458,0.0,0.0032939417385394,3,summer,samcheonpo_coal,1,43.16
2024-06-07,5744.713156415999,6927.310976112,819.081980064,15.60875,15.80625,53.82875,8,20.34,77.03,225.73,4.77,0.0,-0.7160583249697263,-0.6980404538718009,16.148846960167717,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,36.708309744582394,73.5870296212271,22209.0,97.275593,9.107359,1011.08344,16.84,57.04999299999999,0.0,0.004360906983079,4,summer,samcheonpo_coal,1,40.2256
2024-06-08,5196.206519136001,6339.892676544,805.1136334559999,11.01,16.09375,52.74625,8,19.0,96.91,137.06,1.28,20.75,0.681232114449672,-0.7320674874917128,75.7109375,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,36.708309744582394,73.5870296212271,20518.0,47.559282,10.883676,1007.4628,3.37,10.080722,0.0,0.002312569347026,5,summer,samcheonpo_coal,1,37.478559999999995
2024-06-09,4995.298487231999,5605.131567456001,739.548494928,19.86125,14.78875,53.67625,8,20.01,93.99,178.22,2.36,0.0,0.0310618635640873,-0.9995174638954168,39.82627118644068,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,36.708309744582394,73.5870296212271,18521.0,85.157965,13.684735,1004.27905,17.24,47.924525,0.0,0.004576869935222,6,summer,samcheonpo_coal,1,37.23344
2024-06-10,6185.0738626560005,6820.020933551999,872.140645584,23.1675,14.86875,61.27375,8,20.51,91.5,87.08,1.07,0.0,0.9987016360714308,0.0509415558090607,85.51401869158877,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,36.708309744582394,73.5870296212271,21020.0,104.626115,12.7279215,1004.94965,25.19,67.053715,0.0,0.004952803161127,0,summer,samcheonpo_coal,1,37.5724
2024-06-11,5112.533474496,5855.771783520001,697.195466064,13.5625,10.49875,42.17375,8,20.02,86.8,77.08,1.21,0.0,0.97468320581536,0.2235903582480529,71.73553719008264,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,36.708309744582394,73.5870296212271,20474.0,104.345192,11.246759,1004.4109,23.06,66.985992,0.0,0.0050706308513361,1,summer,samcheonpo_coal,1,37.359199999999994
2024-06-12,5545.442742768,6382.702275984,840.9049930079999,13.48125,11.06125,19.13125,8,20.73,90.95,82.02,2.57,0.0,0.9903165889868428,0.138827423722637,35.389105058365764,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,36.708309744582394,73.5870296212271,21266.0,107.947094,11.246759,1002.263,27.36,70.565814,0.0,0.0050504052211443,2,summer,samcheonpo_coal,1,37.38128
