date,NOx,SOx,먼지,NOx_conc,n_units,api_gen_mwh,utilization,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,pressure_mean,wind_sin,wind_cos,stagnation_idx,solar_radiation,wind_speed_max,heat_efficiency,LNG,gen_mwh_combined,coal_ratio,lng_ratio,유연탄,solar_mwh,wind_mwh,renewable_mwh,renewable_ratio,plant_type,is_coal,month,dayofweek,year,season,seasonal_mgmt,SOx_lag1,SOx_lag7,NOx_lag1,NOx_lag7,먼지_lag1,먼지_lag7
2022-03-13,2293.884628416,0.0,0.0,8.175,8.0,7221.0,33.43055555555556,10.87,100.0,309.0,0.01,,,-0.7771459614569708,0.6293203910498375,1000.0,,0.015,28.5575,1622.0967741935483,7221.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,6,2022,spring,1,0.0,0.0,146847.16275552,247279.29647616,0.0,0.0
2022-03-14,2326.887588096,0.0,0.0,8.38,8.0,7780.0,36.01851851851852,4.48,99.72,315.0,0.26,,,-0.7071067811865477,0.7071067811865474,383.53846153846155,,0.39,28.5575,1622.0967741935483,7780.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,0,2022,spring,1,0.0,0.0,137633.07770496,241033.41605088004,0.0,0.0
2022-03-15,2804.9447508480002,0.0,0.0,9.83875,8.0,7603.0,35.19907407407407,4.54,87.84,313.5,0.12,,,-0.7253743710122879,0.6883545756937537,732.0,,0.18,28.5575,1622.0967741935483,7603.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,1,2022,spring,1,0.0,0.0,139613.25528576,193878.76920768,0.0,0.0
2022-03-16,2687.084104608,0.0,0.0,8.3225,8.0,7347.0,34.013888888888886,10.57,65.44,308.0,0.01,,,-0.7880107536067218,0.6156614753256585,654.4,,0.015,28.5575,1622.0967741935483,7347.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,2,2022,spring,1,0.0,0.0,168296.68505088,189109.90466208,0.0,0.0
2022-03-17,3764.853000576,0.0,0.0,8.54375,8.0,9991.0,46.254629629629626,7.56,75.73,312.0,0.04,,,-0.7431448254773946,0.6691306063588578,757.3,,0.06,28.5575,1622.0967741935483,9991.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,3,2022,spring,1,0.0,0.0,161225.04627648,187495.3316016,0.0,0.0
2022-03-18,4149.43082136,0.0,0.0,8.535,8.0,10481.0,48.523148148148145,6.04,57.63,315.0,0.4,,,-0.7071067811865477,0.7071067811865474,144.075,,0.6000000000000001,28.5575,1622.0967741935483,10481.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,4,2022,spring,1,0.0,0.0,225891.18003456,144331.05656736,0.0,0.0
2022-03-19,2705.253850224,0.0,0.0,7.26375,8.0,7438.0,34.43518518518518,0.9,100.0,319.0,0.8,,,-0.6560590289905074,0.7547095802227719,125.0,,1.2000000000000002,28.5575,1622.0967741935483,7438.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,5,2022,spring,1,0.0,0.0,248965.8492816,146847.16275552,0.0,0.0
2022-03-20,2579.170428864,0.0,0.0,7.0928571428571425,7.0,7442.0,34.4537037037037,-0.04,83.62,318.0,0.68,,,-0.6691306063588581,0.7431448254773944,122.97058823529412,,1.02,28.5575,1622.0967741935483,7442.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,6,2022,spring,1,0.0,0.0,162315.23101344,137633.07770496,0.0,0.0
2022-03-21,3842.6099218560003,0.0,0.0,8.877142857142857,7.0,11820.0,54.72222222222223,4.28,49.28,316.0,0.4,,,-0.6946583704589976,0.7193398003386509,123.2,,0.6000000000000001,28.5575,1622.0967741935483,11820.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,0,2022,spring,1,0.0,0.0,154750.22573183998,139613.25528576,0.0,0.0
2022-03-22,3163.5957139200004,0.0,0.0,6.98125,8.0,9733.0,45.06018518518518,4.32,63.2,313.0,0.08,,,-0.7313537016191703,0.6819983600624987,632.0,,0.12,28.5575,1622.0967741935483,9733.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,1,2022,spring,1,0.0,0.0,230556.59531136003,168296.68505088,0.0,0.0
2022-03-23,2990.040491232,0.0,0.0,7.6075,8.0,9427.0,43.64351851851852,4.06,58.89,315.0,0.35,,,-0.7071067811865477,0.7071067811865474,168.25714285714287,,0.5249999999999999,28.5575,1622.0967741935483,9427.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,2,2022,spring,1,0.0,0.0,189815.7428352,161225.04627648,0.0,0.0
2022-03-24,3682.8023859359996,0.0,0.0,8.36125,8.0,10532.0,48.75925925925926,7.23,88.95,313.0,0.05,,,-0.7313537016191703,0.6819983600624987,889.5,,0.075,28.5575,1622.0967741935483,10532.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,3,2022,spring,1,0.0,0.0,179402.42947392,225891.18003456,0.0,0.0
2022-03-25,2854.24094088,0.0,0.0,8.9375,8.0,8611.0,39.86574074074074,12.74,100.0,308.99,0.01,,,-0.7772557867485409,0.6291847439074685,1000.0,,0.015,28.5575,1622.0967741935483,8611.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,4,2022,spring,1,0.0,0.0,220968.14315616,248965.8492816,0.0,0.0
2022-03-26,2400.789887712,0.0,0.0,7.25375,8.0,7021.0,32.504629629629626,6.99,88.12,311.0,0.05,,,-0.7547095802227722,0.656059028990507,881.2,,0.075,28.5575,1622.0967741935483,7021.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,5,2022,spring,1,0.0,0.0,171254.4564528,162315.23101344,0.0,0.0
2022-03-27,1603.745097264,0.0,0.0,6.2775,8.0,4848.0,22.444444444444443,3.32,45.76,314.5,0.25,,,-0.7132504491541813,0.7009092642998511,183.04,,0.375,28.5575,1622.0967741935483,4848.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,6,2022,spring,1,0.0,0.0,144047.39326272,154750.22573183998,0.0,0.0
2022-03-28,1621.337119776,0.0,0.0,4.31125,8.0,6171.0,28.569444444444443,3.99,48.73,314.0,0.2,,,-0.7193398003386512,0.6946583704589973,243.65,,0.3,28.5575,1622.0967741935483,6171.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,0,2022,spring,1,0.0,0.0,96224.70583584,230556.59531136003,0.0,0.0
2022-03-29,2174.118134832,0.0,0.0,3.01875,8.0,7149.0,33.09722222222222,6.37,77.82,311.5,0.01,,,-0.7489557207890021,0.6626200482157375,778.1999999999999,,0.015,28.5575,1622.0967741935483,7149.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,1,2022,spring,1,0.0,0.0,97280.22718656,189815.7428352,0.0,0.0
2022-03-30,3477.265397568,0.0,0.0,8.4225,8.0,10541.0,48.80092592592592,11.27,95.9,309.0,0.04,,,-0.7771459614569708,0.6293203910498375,959.0,,0.06,28.5575,1622.0967741935483,10541.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,2,2022,spring,1,0.0,0.0,130447.08808992,179402.42947392,0.0,0.0
2022-03-31,1904.725093824,0.0,0.0,4.643750000000001,8.0,5812.0,26.90740740740741,6.48,70.67,309.0,0.01,,,-0.7771459614569708,0.6293203910498375,706.6999999999999,,0.015,28.5575,1622.0967741935483,5812.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,3,3,2022,spring,1,0.0,0.0,208635.92385408,220968.14315616,0.0,0.0
2022-04-01,1314.2064134879997,0.0,0.0,4.130000000000001,8.0,4876.0,22.574074074074073,3.84,48.16,312.94,0.02,,,-0.7320674874917127,0.6812321144496721,481.6,,0.03,27.61,614.6,4876.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,4,2022,spring,0,0.0,0.0,114283.50562944,171254.4564528,0.0,0.0
2022-04-02,3775.146959952,0.0,0.0,7.0,8.0,11075.0,51.27314814814815,4.07,71.25,312.0,0.01,,,-0.7431448254773946,0.6691306063588578,712.5,,0.015,27.61,614.6,11075.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,5,2022,spring,0,0.0,0.0,78852.38480927999,144047.39326272,0.0,0.0
2022-04-03,2563.6379186880004,0.0,0.0,5.45125,8.0,9313.0,43.11574074074074,5.13,67.57,310.0,0.01,,,-0.7660444431189781,0.6427876096865393,675.6999999999999,,0.015,27.61,614.6,9313.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,6,2022,spring,0,0.0,0.0,226508.81759712,96224.70583584,0.0,0.0
2022-04-04,1367.58887136,0.0,0.0,4.3375,8.0,4847.0,22.439814814814817,4.77,51.27,331.04,2.2,,,-0.4841989024070806,0.8749579549371378,23.304545454545455,,3.3000000000000003,27.61,614.6,4847.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,0,2022,spring,0,0.0,0.0,153818.27512128002,97280.22718656,0.0,0.0
2022-04-05,1409.5946953440002,0.0,0.0,3.22875,8.0,4847.0,22.439814814814817,8.67,39.23,331.26,2.22,,,-0.4808357439090125,0.8768106907305969,17.671171171171167,,3.33,27.61,614.6,4847.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,1,2022,spring,0,0.0,0.0,82055.3322816,130447.08808992,0.0,0.0
2022-04-06,1501.106145264,0.0,0.0,3.59,8.0,4840.0,22.407407407407405,8.0,51.97,331.04,2.22,,,-0.4841989024070806,0.8749579549371378,23.409909909909903,,3.33,27.61,614.6,4840.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,2,2022,spring,0,0.0,0.0,84575.68172064002,208635.92385408,0.0,0.0
2022-04-07,1395.183856176,0.0,0.0,1.995,8.0,4852.0,22.46296296296296,5.54,73.47,331.08,2.22,,,-0.4835879485751622,0.8752957762910011,33.09459459459459,,3.33,27.61,614.6,4852.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,3,2022,spring,0,0.0,0.0,90066.36871584,114283.50562944,0.0,0.0
2022-04-08,1427.004403056,0.0,0.0,2.29125,8.0,4838.0,22.39814814814815,9.86,55.07,331.65,2.28,,,-0.4748563898705951,0.8800632982911317,24.153508771929825,,3.42,27.61,614.6,4838.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,4,2022,spring,0,0.0,0.0,83711.03137056,78852.38480927999,0.0,0.0
2022-04-09,1465.4050430399998,0.0,0.0,3.795,8.0,4804.0,22.24074074074074,12.82,60.79,331.34,2.27,,,-0.4796110169222667,0.8774812091701959,26.779735682819386,,3.405,27.61,614.6,4804.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,5,2022,spring,0,0.0,0.0,85620.26418336,226508.81759712,0.0,0.0
2022-04-10,1006.869025008,0.0,0.0,6.205,8.0,1929.0,8.930555555555555,12.86,68.74,331.36,2.26,,,-0.4793046889844252,0.8776485715350668,30.415929203539825,,3.3899999999999997,27.61,614.6,1929.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,6,2022,spring,0,0.0,0.0,87924.30258239999,153818.27512128002,0.0,0.0
2022-04-11,1382.564032848,0.0,0.0,6.4675,8.0,2813.0,13.023148148148149,15.2,98.51,332.0,2.29,,,-0.4694715627858908,0.882947592858927,43.0174672489083,,3.435,27.61,614.6,2813.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,0,2022,spring,0,0.0,0.0,60412.14150048,82055.3322816,0.0,0.0
2022-04-12,1419.926831568,0.0,0.0,6.075,8.0,3899.0,18.050925925925927,15.65,98.71,331.37,2.3,,,-0.4791515031124879,0.8777322126167203,42.917391304347824,,3.4499999999999997,27.61,614.6,3899.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,1,2022,spring,0,0.0,0.0,82953.84197087999,84575.68172064002,0.0,0.0
2022-04-13,1620.123061824,0.0,0.0,5.17625,8.0,2658.0,12.305555555555555,10.07,62.3,330.71,2.22,,,-0.4892302394948042,0.8721546725001572,28.06306306306306,,3.33,27.61,614.6,2658.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,2,2022,spring,0,0.0,0.0,85195.60989408,90066.36871584,0.0,0.0
2022-04-14,10.67884776,0.0,0.0,6.41,8.0,0.0,0.0,8.36,68.27,331.24,2.25,,,-0.4811417792780072,0.8766427939777942,30.34222222222222,,3.375,27.61,614.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,3,2022,spring,0,0.0,0.0,97207.38370944,83711.03137056,0.0,0.0
2022-04-15,1620.858157632,0.0,0.0,4.245,8.0,3063.0,14.180555555555555,8.44,71.43,330.43,2.16,,,-0.4934865324160734,0.8697534376614787,33.06944444444444,,3.24,27.61,614.6,3063.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,4,2022,spring,0,0.0,0.0,640.7308656,85620.26418336,0.0,0.0
2022-04-16,1656.5014368,0.0,0.0,2.9975,8.0,4368.0,20.22222222222222,7.9,70.89,330.84,2.19,,,-0.4872501257253327,0.8732624548099199,32.369863013698634,,3.285,27.61,614.6,4368.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,5,2022,spring,0,0.0,0.0,97251.48945792,87924.30258239999,0.0,0.0
2022-04-17,8.641221264,0.0,0.0,5.324999999999999,8.0,0.0,0.0,10.27,61.83,330.74,2.2,,,-0.4887735133343936,0.8724107132897632,28.104545454545452,,3.3000000000000003,27.61,614.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,6,2022,spring,0,0.0,0.0,99390.086208,60412.14150048,0.0,0.0
2022-04-18,1559.564356608,0.0,0.0,4.03875,8.0,2616.0,12.11111111111111,9.96,60.17,331.08,2.25,,,-0.4835879485751622,0.8752957762910011,26.742222222222225,,3.375,27.61,614.6,2616.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,0,2022,spring,0,0.0,0.0,518.47327584,82953.84197087999,0.0,0.0
2022-04-19,1029.5036111519998,0.0,0.0,6.44375,8.0,2630.0,12.175925925925926,9.24,67.4,331.34,2.23,,,-0.4796110169222667,0.8774812091701959,30.224215246636778,,3.345,27.61,614.6,2630.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,1,2022,spring,0,0.0,0.0,93573.86139648,85195.60989408,0.0,0.0
2022-04-20,1110.265063488,0.0,0.0,6.4025,8.0,2629.0,12.171296296296298,9.57,69.13,331.69,2.32,,,-0.47424187411364,0.8803945960972173,29.79741379310345,,3.4799999999999995,27.61,614.6,2629.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,2,2022,spring,0,0.0,0.0,61770.21666912,97207.38370944,0.0,0.0
2022-04-21,2355.603020928,0.0,0.0,9.9925,8.0,4887.0,22.625,13.03,66.87,331.34,2.27,,,-0.4796110169222667,0.8774812091701959,29.458149779735685,,3.405,27.61,614.6,4887.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,3,2022,spring,0,0.0,0.0,66615.90380927999,640.7308656,0.0,0.0
2022-04-22,1416.762785808,0.0,0.0,4.38875,8.0,2507.0,11.60648148148148,12.98,96.79,331.34,2.28,,,-0.4796110169222667,0.8774812091701959,42.45175438596492,,3.42,27.61,614.6,2507.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,4,2022,spring,0,0.0,0.0,141336.18125568,97251.48945792,0.0,0.0
2022-04-23,1641.312619776,0.0,0.0,3.335,8.0,4295.0,19.88425925925926,14.27,63.19,331.67,2.3,,,-0.4745491609033047,0.8802290008207918,27.473913043478262,,3.4499999999999997,27.61,614.6,4295.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,5,2022,spring,0,0.0,0.0,85005.76714848,99390.086208,0.0,0.0
2022-04-24,10.086971903999999,0.0,0.0,5.7700000000000005,8.0,0.0,0.0,16.5,98.72,331.38,2.31,,,-0.4789983026447612,0.8778158269611216,42.73593073593074,,3.465,27.61,614.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,6,2022,spring,0,0.0,0.0,98478.75718656,518.47327584,0.0,0.0
2022-04-25,1636.06926816,0.0,0.0,8.02375,8.0,3011.0,13.939814814814817,16.93,100.0,332.01,2.37,,,-0.4693174522100329,0.883029517655601,42.19409282700422,,3.555,27.61,614.6,3011.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,0,2022,spring,0,0.0,0.0,605.2183142399999,93573.86139648,0.0,0.0
2022-04-26,630.381146688,0.0,0.0,6.34875,8.0,1070.0,4.953703703703704,17.56,50.0,331.34,2.3,,,-0.4796110169222667,0.8774812091701959,21.73913043478261,,3.4499999999999997,27.61,614.6,1070.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,1,2022,spring,0,0.0,0.0,98164.1560896,61770.21666912,0.0,0.0
2022-04-27,1526.650686432,0.0,0.0,5.50875,8.0,2014.0,9.324074074074073,11.05,61.1,331.01,2.2,,,-0.484656962927115,0.8747043090589328,27.77272727272727,,3.3000000000000003,27.61,614.6,2014.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,2,2022,spring,0,0.0,0.0,37822.86880128,66615.90380927999,0.0,0.0
2022-04-28,437.51695996800004,0.0,0.0,7.995000000000001,8.0,507.0,2.347222222222222,16.08,58.99,331.34,2.26,,,-0.4796110169222667,0.8774812091701959,26.101769911504427,,3.3899999999999997,27.61,614.6,507.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,3,2022,spring,0,0.0,0.0,91599.04118592,141336.18125568,0.0,0.0
2022-04-29,1423.662749424,0.0,0.0,5.46875,8.0,1883.0,8.717592592592592,11.81,60.52,331.66,2.27,,,-0.4747027826170863,0.8801461629613545,26.66079295154185,,3.405,27.61,614.6,1883.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,4,2022,spring,0,0.0,0.0,26251.01759808,85005.76714848,0.0,0.0
2022-04-30,1714.803593328,0.0,0.0,3.25,8.0,4329.0,20.041666666666664,8.47,100.0,331.08,2.24,,,-0.4835879485751622,0.8752957762910011,44.64285714285714,,3.3600000000000003,27.61,614.6,4329.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,4,5,2022,spring,0,0.0,0.0,85419.76496544,98478.75718656,0.0,0.0
2022-05-01,10.731842496000002,0.0,0.0,6.3125,8.0,0.0,0.0,9.48,92.18,331.54,2.24,,,-0.4765451139432014,0.8791500181293641,41.151785714285715,,3.3600000000000003,27.4225,622.741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,6,2022,spring,0,0.0,0.0,102888.21559968,605.2183142399999,0.0,0.0
2022-05-02,1424.760530688,0.0,0.0,5.06375,8.0,2008.0,9.296296296296298,8.17,74.8,331.53,2.25,,,-0.4766985473085793,0.8790668319268394,33.24444444444444,,3.375,27.4225,622.741935483871,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,0,2022,spring,0,0.0,0.0,643.9105497600001,98164.1560896,0.0,0.0
2022-05-03,9.925898687999998,0.0,0.0,6.08625,8.0,0.0,0.0,9.66,59.89,330.94,2.18,,,-0.4857252538678863,0.874111536221195,27.472477064220183,,3.2700000000000005,27.4225,622.741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,1,2022,spring,0,0.0,0.0,85485.63184128,37822.86880128,0.0,0.0
2022-05-04,1639.281601728,0.0,0.0,5.33,8.0,2171.0,10.050925925925926,12.29,53.88,331.0,2.2,,,-0.4848096202463369,0.8746197071393959,24.49090909090909,,3.3000000000000003,27.4225,622.741935483871,2171.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,2,2022,spring,0,0.0,0.0,595.5539212799999,91599.04118592,0.0,0.0
2022-05-05,10.862431343999999,0.0,0.0,7.692857142857143,7.0,0.0,0.0,13.19,86.21,331.67,2.27,,,-0.4745491609033047,0.8802290008207918,37.97797356828193,,3.405,27.4225,622.741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,3,2022,spring,0,0.0,0.0,98356.89610368,26251.01759808,0.0,0.0
2022-05-06,1315.8901736639998,0.0,0.0,6.015714285714286,7.0,1800.0,8.333333333333332,15.61,100.0,331.01,2.23,,,-0.484656962927115,0.8747043090589328,44.84304932735426,,3.345,27.4225,622.741935483871,1800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,4,2022,spring,0,0.0,0.0,651.74588064,85419.76496544,0.0,0.0
2022-05-07,1998.4858348320001,0.0,0.0,5.767142857142858,7.0,6081.0,28.152777777777775,13.3,51.73,331.34,2.24,,,-0.4796110169222667,0.8774812091701959,23.093749999999996,,3.3600000000000003,27.4225,622.741935483871,6081.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,5,2022,spring,0,0.0,0.0,78953.41041983999,102888.21559968,0.0,0.0
2022-05-08,1700.2403645759998,0.0,0.0,3.6914285714285713,7.0,4800.0,22.22222222222222,10.39,99.64,331.27,2.25,,,-0.4806827042515429,0.8768945990445053,44.284444444444446,,3.375,27.4225,622.741935483871,4800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,6,2022,spring,0,0.0,0.0,119909.15008992,643.9105497600001,0.0,0.0
2022-05-09,1636.9126598879993,0.0,0.0,3.892857142857143,7.0,5097.0,23.59722222222222,13.06,65.15,331.01,2.26,,,-0.484656962927115,0.8747043090589328,28.82743362831859,,3.3899999999999997,27.4225,622.741935483871,5097.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,0,2022,spring,0,0.0,0.0,102014.42187456,85485.63184128,0.0,0.0
2022-05-10,1698.542822592,0.0,0.0,3.41,8.0,4284.0,19.833333333333332,16.81,43.68,331.34,2.28,,,-0.4796110169222667,0.8774812091701959,19.157894736842103,,3.42,27.4225,622.741935483871,4284.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,1,2022,spring,0,0.0,0.0,98214.75959327996,595.5539212799999,0.0,0.0
2022-05-11,1889.5796573760001,0.0,0.0,9.405,8.0,4526.0,20.953703703703702,14.36,69.62,331.34,2.28,,,-0.4796110169222667,0.8774812091701959,30.53508771929825,,3.42,27.4225,622.741935483871,4526.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,2,2022,spring,0,0.0,0.0,101912.56935552,98356.89610368,0.0,0.0
2022-05-12,1017.543516336,0.0,0.0,7.03125,8.0,2592.0,12.0,17.84,60.41,332.01,2.33,,,-0.4693174522100329,0.883029517655601,25.92703862660944,,3.495,27.4225,622.741935483871,2592.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,3,2022,spring,0,0.0,0.0,113374.77944256,651.74588064,0.0,0.0
2022-05-13,738.5743994400001,0.0,0.0,6.585,8.0,1986.0,9.194444444444445,12.14,81.86,332.01,2.33,,,-0.4693174522100329,0.883029517655601,35.133047210300425,,3.495,27.4225,622.741935483871,1986.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,4,2022,spring,0,0.0,0.0,61052.61098016,78953.41041983999,0.0,0.0
2022-05-14,1533.5948730240002,0.0,0.0,5.82,8.0,4848.0,22.444444444444443,10.2,66.5,331.34,2.26,,,-0.4796110169222667,0.8774812091701959,29.42477876106195,,3.3899999999999997,27.4225,622.741935483871,4848.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,5,2022,spring,0,0.0,0.0,44314.463966400006,119909.15008992,0.0,0.0
2022-05-15,633.210704784,0.0,0.0,4.20125,8.0,1862.0,8.62037037037037,10.42,57.44,331.33,2.26,,,-0.4797641589788397,0.8773974878920765,25.415929203539825,,3.3899999999999997,27.4225,622.741935483871,1862.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,6,2022,spring,0,0.0,0.0,92015.69238144,102014.42187456,0.0,0.0
2022-05-16,988.047806688,0.0,0.0,5.80625,8.0,2563.0,11.86574074074074,12.89,84.03,331.34,2.29,,,-0.4796110169222667,0.8774812091701959,36.6943231441048,,3.435,27.4225,622.741935483871,2563.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,0,2022,spring,0,0.0,0.0,37992.64228704,98214.75959327996,0.0,0.0
2022-05-17,1103.819718672,0.0,0.0,9.76375,8.0,4525.0,20.949074074074073,15.8,72.53,331.67,2.29,,,-0.4745491609033047,0.8802290008207918,31.67248908296943,,3.435,27.4225,622.741935483871,4525.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,1,2022,spring,0,0.0,0.0,59282.86840128,101912.56935552,0.0,0.0
2022-05-18,1788.4112578559996,0.0,0.0,9.83875,8.0,2557.0,11.837962962962962,15.97,67.32,331.99,2.3,,,-0.4696256590608271,0.8828656411661311,29.269565217391303,,3.4499999999999997,27.4225,622.741935483871,2557.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,2,2022,spring,0,0.0,0.0,66229.18312032,113374.77944256,0.0,0.0
2022-05-19,2008.862122752,0.0,0.0,9.68625,8.0,5839.0,27.032407407407405,16.22,62.6,331.84,2.27,,,-0.4719353838833733,0.8816331399390865,27.577092511013216,,3.405,27.4225,622.741935483871,5839.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,3,2022,spring,0,0.0,0.0,107304.67547135998,61052.61098016,0.0,0.0
2022-05-20,883.74437856,0.0,0.0,7.89625,8.0,2749.0,12.726851851851851,16.69,78.42,332.01,2.32,,,-0.4693174522100329,0.883029517655601,33.80172413793104,,3.4799999999999995,27.4225,622.741935483871,2749.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,4,2022,spring,0,0.0,0.0,120531.72736512,44314.463966400006,0.0,0.0
2022-05-21,2093.021872416,0.0,0.0,7.82375,8.0,7387.0,34.199074074074076,15.48,98.83,332.01,2.36,,,-0.4693174522100329,0.883029517655601,41.8771186440678,,3.54,27.4225,622.741935483871,7387.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,5,2022,spring,0,0.0,0.0,53024.662713599995,92015.69238144,0.0,0.0
2022-05-22,635.9815929600002,0.0,0.0,5.93,8.0,1742.0,8.064814814814815,16.3,100.0,332.51,2.39,,,-0.4615937936075887,0.8870914100040395,41.84100418410041,,3.585,27.4225,622.741935483871,1742.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,6,2022,spring,0,0.0,0.0,125581.31234496,37992.64228704,0.0,0.0
2022-05-23,1623.77774568,0.0,0.0,8.09375,8.0,5944.0,27.51851851851852,18.27,74.05,332.01,2.39,,,-0.4693174522100329,0.883029517655601,30.983263598326356,,3.585,27.4225,622.741935483871,5944.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,0,2022,spring,0,0.0,0.0,38158.89557760001,59282.86840128,0.0,0.0
