date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,solar_mwh,wind_mwh,wind_speed_max,pressure_mean,solar_radiation,renewable_mwh,renewable_ratio,month,dayofweek,season,year,plant_type,is_coal
2024-05-12,236329.95284064,601802.2998316799,572385.34861632,39.098749999999995,24.93125,57.0025,8,17.81,51.66,106.58,5.82,3.75,0.958422240131676,-0.2853538323222242,8.876288659793813,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,14004.0,41.983532999999994,0.0,16.167967,1005.5964,18.37,41.983532999999994,0.0018985670450332,5,6,spring,2024,samcheonpo_coal,1
2024-05-13,524902.11547104,813041.60979744,84562.55194464,30.61125,20.81625,17.10125,8,13.19,86.27,81.53,3.62,0.0,0.989093120612916,0.1472915433967746,23.83149171270718,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,24861.0,80.18659699999999,0.0,18.214718,1010.2153,28.11,80.18659699999999,0.0036199210233751,5,0,spring,2024,samcheonpo_coal,1
2024-05-14,538295.38271712,810182.6094067199,86537.34107712,25.94625,17.252499999999998,23.09375,8,15.13,90.99,80.09,2.92,0.0,0.9850793038620546,0.1721010316722417,31.160958904109588,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,24883.0,79.65022,0.0,10.086427,1012.3604,28.14,79.65022,0.0035957940407491,5,1,spring,2024,samcheonpo_coal,1
2024-05-15,563522.2886822401,813927.6914774401,93844.5107616,22.0525,16.56375,23.3,8,12.87,66.78,310.57,19.65,0.0,-0.759611947823395,0.6503765745504276,3.3984732824427484,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,24197.0,76.97902799999999,0.0,24.967499,1008.2507,27.78,76.97902799999999,0.0034756227126153,5,2,spring,2024,samcheonpo_coal,1
2024-05-16,510111.19838304,783237.95354016,83411.8159536,19.47875,20.73875,18.1475,8,16.66,66.54,280.54,10.07,0.0,-0.983127443563683,0.1829219224476315,6.607745779543198,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,24215.0,81.401168,0.0,28.119204,1006.607,28.16,81.401168,0.0036745497961099,5,3,spring,2024,samcheonpo_coal,1
2024-05-17,349573.34792448,586688.05590336,1036070.90367264,12.28625,35.6325,70.87625,8,14.75,90.91,78.35,2.82,0.0,0.97939940303818,0.2019326851415006,32.23758865248227,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,17716.0,73.39349899999999,0.0,16.485485,1012.0883,26.58,73.39349899999999,0.0033142717047274,5,4,spring,2024,samcheonpo_coal,1
2024-05-18,285811.78919616,399385.1211955199,216205.19454816,21.70375,54.78,373.92125,8,15.19,74.12,75.99,3.21,0.0,0.970253488161653,0.2420912404655424,23.09034267912773,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,11664.0,78.397937,0.0,9.693296,1014.066,27.85,78.397937,0.0035394600628787,5,5,spring,2024,samcheonpo_coal,1
2024-05-19,315456.1393968,589588.56937728,3132934.70615712,27.74375,24.92125,213.59,8,18.5,66.22,167.27,1.8,0.0,0.2203569628862203,-0.9754192990235332,36.78888888888888,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,15128.0,77.742413,0.0,12.599998,1011.6059,28.3,77.742413,0.0035099687615302,5,6,spring,2024,samcheonpo_coal,1
2024-05-20,650615.0526431999,852588.11169216,96280.54314912,23.10875,17.875,44.521249999999995,8,18.6,77.53,58.93,2.03,0.0,0.8565374234312818,0.516084917684775,38.19211822660099,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,25939.0,67.137537,0.0,9.904906,1010.90656,25.95,67.137537,0.0030326244223771,5,0,spring,2024,samcheonpo_coal,1
2024-05-21,576156.0500755201,789719.83562592,85946.86373472,27.985,15.675,52.2225,8,16.35,87.62,73.94,1.85,0.0,0.9609725221563896,0.2766438353919842,47.36216216216216,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,24230.0,75.147205,0.0,11.212135,1015.23004,26.05,75.147205,0.0033931960797944,5,1,spring,2024,samcheonpo_coal,1
2024-05-22,529374.71267136,728590.11449472,92480.68886976,19.485,15.68125,47.68375,8,16.72,86.65,81.77,2.44,0.0,0.9897014148997646,0.1431471597531857,35.51229508196722,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,22293.0,61.69667,0.0,10.182337,1013.1971,23.27,61.69667,0.0027875437698798,5,2,spring,2024,samcheonpo_coal,1
2024-05-23,505595.39275008,736330.61231136,140070.96436608,20.40125,22.89875,40.29375,8,19.05,87.95,55.18,1.98,0.0,0.8209499424936416,0.5710001680557428,44.41919191919192,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,22366.0,74.049511,0.0,10.44,1007.1209,26.92,74.049511,0.0033437965529755,5,3,spring,2024,samcheonpo_coal,1
2024-05-24,556715.3480928,794663.04946176,97109.60741280002,24.30625,20.98,197.9425,8,18.38,69.55,152.88,1.71,0.0,0.4558556223634999,-0.8900537352090525,40.67251461988304,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,23525.0,74.71107800000001,0.0,11.966954,1008.36334,27.32,74.71107800000001,0.0033735696412464,5,4,spring,2024,samcheonpo_coal,1
2024-05-25,271835.66574431997,456247.6081632,216433.6689024,21.95875,20.225,103.40749999999998,8,17.77,58.26,120.17,1.6,0.0,0.8645380640969079,-0.5025673444699434,36.412499999999994,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,13379.0,67.29365700000001,0.0,12.849528,1013.06525,20.66,67.29365700000001,0.0030396549780269,5,5,spring,2024,samcheonpo_coal,1
2024-05-26,237820.704048,390783.10353408,84888.86471712,8.71625,29.72125,79.25750000000001,8,20.06,99.75,149.89,1.01,4.0,0.5016617269284182,-0.8650638772571637,98.76237623762376,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,11155.0,27.886855,0.0,22.751316,1006.00323,16.98,27.886855,0.0012618956251588,5,6,spring,2024,samcheonpo_coal,1
2024-05-27,342434.10373344,757072.71701568,775988.06174208,17.583750000000002,32.925,58.1,8,19.29,54.46,38.93,6.55,0.0,0.6283704587105878,0.7779142411730521,8.314503816793893,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,20908.0,61.166498999999995,0.0,15.273505,999.5196,23.34,61.166498999999995,0.002763656086312,5,0,spring,2024,samcheonpo_coal,1
2024-05-28,707261.00604768,1021760.49998592,850639.2774652799,20.47,27.595,49.31125,8,16.21,88.87,67.03,1.87,0.0,0.9207093136027442,0.390249099736519,47.524064171122994,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,29053.0,61.495081000000006,0.0,19.255793,1001.18964,25.62,61.495081000000006,0.0027784609970533,5,1,spring,2024,samcheonpo_coal,1
2024-05-29,658426.25570976,770885.6118422401,81259.03978848,20.3875,15.59375,13.0225,8,16.45,82.31,72.41,3.04,0.0,0.95324342677628,0.3022035229904097,27.07565789473684,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,34202.0,76.65877,0.0,10.30883,1009.4604,28.17,76.65877,0.0034612130305862,5,2,spring,2024,samcheonpo_coal,1
2024-05-30,642601.81482336,762339.1756636801,79128.21763872,19.7,15.275,12.2625,8,16.28,88.0,68.92,3.69,0.22,0.9330791405761252,0.3596711239753887,23.848238482384826,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,33843.0,38.227508,0.0,11.709688,1008.54083,12.32,38.227508,0.0017290068599834,5,3,spring,2024,samcheonpo_coal,1
2024-05-31,459802.71396576,643237.66486656,3045295.88105472,15.67875,21.6325,197.47,8,20.79,67.21,333.31,4.55,0.75,-0.4491630690514739,0.8934497956797913,14.77142857142857,9448.967741935485,0.0,37.29032258064516,1.0,0.0,22071.290322580644,27.0375,41.3625,25896.0,73.022843,0.0,10.296251,1006.44775,23.49,73.022843,0.0032975889770878,5,4,spring,2024,samcheonpo_coal,1
2024-06-01,142202.40577056,155757.10354559997,265800.31415999995,21.01875,18.8725,41.60875,8,18.75,76.71,73.55,1.8,0.0,0.9590672198898296,0.2831785085997761,42.61666666666666,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,13829.0,72.645136,0.0,12.074766,1006.16846,24.53,72.645136,0.0037657829653316,6,5,summer,2024,samcheonpo_coal,1
2024-06-02,104428.01244095998,7761.429521280001,23961.2302224,14.41,18.47375,66.49374999999999,8,17.54,81.9,53.83,2.28,0.0,0.807269441917726,0.59018306324889,35.92105263157895,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,8963.0,68.992662,0.0,14.081478,1006.73004,26.34,68.992662,0.0035771230789813,6,6,summer,2024,samcheonpo_coal,1
2024-06-03,165560.55544799997,242448.23025504,389360.78676,20.16375,22.54875,74.91125,8,17.8,79.58,143.68,1.39,0.0,0.5922944647672048,-0.8057215815690494,57.25179856115109,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,14157.0,63.30418,0.0,15.379206,1007.92194,23.53,63.30418,0.0032831556816849,6,0,summer,2024,samcheonpo_coal,1
2024-06-04,213221.37735648,352028.27778912,46006.63212384,24.8175,22.40125,62.4425,8,16.42,91.99,74.32,1.86,0.0,0.9627861451488188,0.2702643866836279,49.456989247311824,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,19555.0,78.677761,0.0,15.725037,1012.53326,25.76,78.677761,0.0040772275170344,6,1,summer,2024,samcheonpo_coal,1
2024-06-05,211861.87323552,446122.22660352,55034.12792448001,15.69,14.89625,56.16875,8,18.05,71.21,72.99,2.95,0.0,0.9562537129090696,0.292538606935254,24.138983050847457,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,23229.0,64.63345699999999,0.0,14.241629,1015.3171,24.41,64.63345699999999,0.0033518651262601,6,2,summer,2024,samcheonpo_coal,1
2024-06-06,360878.89804992,440529.29798688,56048.393897279995,13.55875,19.1925,52.416250000000005,8,17.65,90.11,87.42,2.17,0.0,0.9989863435996542,0.0450142788611964,41.525345622119815,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,23336.0,33.96145800000001,0.0,9.793058,1014.07733,15.83,33.96145800000001,0.0017640335125014,6,3,summer,2024,samcheonpo_coal,1
2024-06-07,344682.78938495996,415638.65856672,49144.91880384,15.60875,15.80625,53.82875,8,20.34,77.03,225.73,4.77,0.0,-0.7160583249697263,-0.6980404538718009,16.148846960167717,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,22209.0,57.049993,0.0,9.107359,1011.08344,16.84,57.049993,0.0029597537267074,6,4,summer,2024,samcheonpo_coal,1
2024-06-08,311772.39114816004,380393.56059264,48306.818007359994,11.01,16.09375,52.74625,8,19.0,96.91,137.06,1.28,20.75,0.681232114449672,-0.7320674874917128,75.7109375,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,20518.0,10.080722000000002,0.0,10.883676,1007.4628,3.37,10.080722000000002,0.0005242653852284,6,5,summer,2024,samcheonpo_coal,1
2024-06-09,299717.90923392,336307.89404736005,44372.90969568,19.86125,14.78875,53.67625,8,20.01,93.99,178.22,2.36,0.0,0.0310618635640873,-0.9995174638954168,39.82627118644068,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,18521.0,47.924525,0.0,13.684735,1004.27905,17.24,47.924525,0.0024875020888509,6,6,summer,2024,samcheonpo_coal,1
2024-06-10,371104.43175936,409201.25601311994,52328.43873504,23.1675,14.86875,61.27375,8,20.51,91.5,87.08,1.07,0.0,0.9987016360714308,0.0509415558090607,85.51401869158877,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,21020.0,67.053715,0.0,12.7279215,1004.94965,25.19,67.053715,0.0034769423307014,6,0,summer,2024,samcheonpo_coal,1
2024-06-11,306752.00846976,351346.30701120006,41831.72796384,13.5625,10.49875,42.17375,8,20.02,86.8,77.08,1.21,0.0,0.97468320581536,0.2235903582480529,71.73553719008264,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,20474.0,66.985992,0.0,11.246759,1004.4109,23.06,66.985992,0.0034734428813799,6,1,summer,2024,samcheonpo_coal,1
2024-06-12,332726.56456608,382962.13655904,50454.299580479994,13.48125,11.06125,19.13125,8,20.73,90.95,82.02,2.57,0.0,0.9903165889868428,0.138827423722637,35.389105058365764,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,21266.0,70.56581399999999,0.0,11.246759,1002.263,27.36,70.56581399999999,0.0036583892759371,6,2,summer,2024,samcheonpo_coal,1
2024-06-13,354596.67459648004,408797.71174944,53275.04735616,21.01875,10.19625,28.41,8,20.24,88.66,74.4,1.78,0.0,0.9631625667976582,0.2689198206152657,49.80898876404494,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,21726.0,69.810608,0.0,10.086427,1001.0538,27.26,69.810608,0.0036193783495248,6,3,summer,2024,samcheonpo_coal,1
2024-06-14,357197.24660832004,407035.29182976,51663.0537936,16.50375,11.42125,17.005,8,21.92,88.78,98.98,1.59,0.0,0.9877428863501856,-0.1560896872461609,55.83647798742138,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,21518.0,71.572181,0.0,8.714677,1002.55414,26.13,71.572181,0.0037103694293754,6,4,summer,2024,samcheonpo_coal,1
2024-06-15,317874.05258976,389456.74939968,49532.13969696,18.22,10.8375,17.318749999999998,8,23.63,87.6,191.35,1.7,0.0,-0.1968018172473943,-0.9804432899092752,51.52941176470588,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,20433.0,67.38380000000001,0.0,11.480557,1000.2251,22.42,67.38380000000001,0.0034939984549495,6,5,summer,2024,samcheonpo_coal,1
2024-06-16,203956.5087792,266787.13246848,203923.69741152,20.56625,9.60875,33.87375,8,21.24,75.29,74.8,3.14,0.0,0.9650164944723114,0.2621891786408647,23.977707006369428,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,10344.0,65.10499999999999,0.0,11.435313,1002.32623,23.79,65.10499999999999,0.0033762365942975,6,6,summer,2024,samcheonpo_coal,1
2024-06-17,250981.82681471997,458369.67401856,257483.04470208,12.32,14.765,34.85875,8,19.11,93.97,65.33,2.23,0.0,0.9087268476685948,0.4173913227731244,42.1390134529148,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,14236.0,27.150404,0.0,12.599998,1005.04297,11.95,27.150404,0.0014107513466918,6,0,summer,2024,samcheonpo_coal,1
2024-06-18,301471.80944832,355035.52705823997,55049.365238399994,15.33125,10.8975,27.67625,8,21.75,75.72,78.04,3.06,0.0,0.9782925120957124,0.2072287643582825,24.745098039215687,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,19617.0,70.148079,0.0,14.471821,1002.7217,27.45,70.148079,0.0036368111313987,6,1,summer,2024,samcheonpo_coal,1
2024-06-19,200884.57354944,367432.18422336,46977.03906336,9.8975,22.9475,48.05875,8,22.12,93.0,253.26,2.11,0.0,-0.957621645957622,-0.2880291360147698,44.07582938388626,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,21908.0,62.473066,0.0,10.805998,1005.634,24.26,62.473066,0.0032401911378377,6,2,summer,2024,samcheonpo_coal,1
2024-06-20,210951.64031904,380227.99451904,49566.34551744,13.275,26.615,26.49875,8,21.87,85.01,66.38,3.32,0.25,0.9162229255615622,0.4006688790952101,25.60542168674699,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,21780.0,12.539888,0.0,13.044722,1002.74316,8.98,12.539888,0.0006520751709519,6,3,summer,2024,samcheonpo_coal,1
2024-06-21,165273.8954112,296435.62680192,43179.12330624,72.6125,72.37625,28.0425,8,22.54,90.88,234.79,2.63,0.0,-0.8170442794714902,-0.5765749260789212,34.555133079847906,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,17813.0,61.834546,0.0,12.371645,1000.2985,15.21,61.834546,0.003207180249209,6,4,summer,2024,samcheonpo_coal,1
2024-06-22,145582.55680032,366269.4757152,593972.1657043201,59.58125,24.32125,49.22125,8,23.38,94.79,260.7,4.21,15.0,-0.9868557164068074,-0.161603821103361,22.515439429928744,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,17884.0,5.797532,0.0,22.89611,996.8198,2.08,5.797532,0.0003015778581093,6,5,summer,2024,samcheonpo_coal,1
2024-06-23,202474.54166112,326691.60461568,38501.86487040001,31.7675,12.605,30.065,8,24.08,85.03,196.76,2.08,0.25,-0.288363391474449,-0.957521046482715,40.87980769230769,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,18723.0,27.462821,0.0,20.018072,996.0777,12.47,27.462821,0.0014269615578027,6,6,summer,2024,samcheonpo_coal,1
2024-06-24,212706.02682719997,328917.59875872,37577.96144352,20.01,19.11125,46.63375,8,23.71,81.77,267.68,5.33,0.0,-0.999180325602039,-0.0404805747217528,15.341463414634145,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,19625.0,42.780937,0.0,19.67195,1000.92334,18.65,42.780937,0.0022211193261615,6,0,summer,2024,samcheonpo_coal,1
2024-06-25,201326.91264,315248.5933689601,41266.88309088,17.98875,28.78875,42.38625,8,19.92,87.4,75.8,1.94,0.0,0.9694453498951388,0.2453073858788027,45.05154639175258,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,18486.0,41.168455,0.0,13.392774,1007.0649,18.17,41.168455,0.0021375807361591,6,1,summer,2024,samcheonpo_coal,1
2024-06-26,373405.57646688,446091.1229232,96986.38151232,15.015,20.2025,24.43125,8,18.8,78.8,71.24,2.83,0.0,0.946874013302666,0.3216047308919799,27.84452296819788,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,22019.0,61.375622,0.0,14.241629,1011.7014,25.07,61.375622,0.0031834529557779,6,2,summer,2024,samcheonpo_coal,1
2024-06-27,473687.28289728,384524.50967712,457642.77138719993,16.21375,10.87625,38.54875,8,18.79,96.0,72.62,2.61,2.25,0.9543446553069652,0.2987076813324857,36.781609195402304,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,22673.0,18.105728,0.0,12.783802,1009.55475,9.17,18.105728,0.0009412268787995,6,3,summer,2024,samcheonpo_coal,1
2024-06-28,355864.77617472,547350.7705459201,68588.66978208,12.775,19.58375,20.35,8,21.43,93.66,155.19,1.12,0.0,0.4196105131155109,-0.9077042565081084,83.62499999999999,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,24418.0,71.93444899999999,0.0,10.495713,1004.76904,22.98,71.93444899999999,0.0037290797111955,6,4,summer,2024,samcheonpo_coal,1
2024-06-29,404766.0316512,391315.57899264,204758.1159696,14.40125,12.4975,29.61625,8,23.19,98.01,221.65,5.83,25.25,-0.664578536706034,-0.7472184209116278,16.81132075471698,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,18839.0,9.728776999999996,0.0,21.566973,1003.1706,5.25,9.728776999999996,0.0005059711377565,6,5,summer,2024,samcheonpo_coal,1
2024-06-30,323156.31158592,341106.69316895993,107489.26787904,14.94,12.495,26.036250000000003,8,22.28,99.0,144.51,1.5,16.13,0.5805608569041806,-0.8142168577416483,66.0,8382.9,0.0,43.233333333333334,1.0,0.0,19218.2,24.635,37.875,17427.0,8.893593,0.0,25.744402,997.4355,4.27,8.893593,0.0004625552456476,6,6,summer,2024,samcheonpo_coal,1
2024-07-01,312817.92451200006,356763.4746912,58993.457950079995,11.50375,16.285,23.1375,8,22.93,96.0,170.06,2.18,0.19,0.1726167943748065,-0.9849890569441702,44.03669724770642,13325.548387096776,0.0,48.225806451612904,1.0,0.0,30991.0,35.8525,61.3575,17997.0,59.557222,0.0,11.304229,1000.5103,25.12,59.557222,0.0019180725670778,7,0,summer,2024,samcheonpo_coal,1
2024-07-02,470927.99708352,612584.22952224,56228.02087104,12.02,17.145,16.98375,8,23.36,99.01,234.73,7.66,15.5,-0.816440043736558,-0.5774302165486729,12.925587467362924,13325.548387096776,0.0,48.225806451612904,1.0,0.0,30991.0,35.8525,61.3575,29726.0,10.38968,0.0,19.829433,1003.2239,7.16,10.38968,0.0003351359441381,7,1,summer,2024,samcheonpo_coal,1
2024-07-03,459802.99387584,419497.56992448,52152.08562144,12.6025,10.5775,12.815,8,23.52,96.0,221.16,1.46,0.0,-0.6581640149426766,-0.7528745774925171,65.75342465753425,13325.548387096776,0.0,48.225806451612904,1.0,0.0,30991.0,35.8525,61.3575,30810.0,45.292337,0.0,23.051247,1006.50024,15.49,45.292337,0.0014593346559635,7,2,summer,2024,samcheonpo_coal,1
2024-07-04,469847.17351008,420893.34040224,53244.06749568001,12.5925,13.27,13.6875,8,23.55,99.0,240.04,5.87,0.0,-0.8663742585613516,-0.4993952784140718,16.86541737649063,13325.548387096776,0.0,48.225806451612904,1.0,0.0,30991.0,35.8525,61.3575,31444.0,64.46168100000001,0.0,12.864649,1006.1054,21.37,64.46168100000001,0.0020756954658136,7,3,summer,2024,samcheonpo_coal,1
2024-07-05,449124.61934592,406110.79939679994,49365.23490719999,12.32625,14.975,41.575,8,23.01,97.0,159.22,1.82,4.5,0.354780625060705,-0.9349495751544762,53.29670329670329,13325.548387096776,0.0,48.225806451612904,1.0,0.0,30991.0,35.8525,61.3575,28398.0,59.988163,0.0,17.0763,1002.61957,22.48,59.988163,0.0019319244426327,7,4,summer,2024,samcheonpo_coal,1
2024-07-06,297721.76573663997,252789.05916576003,950508.0276912,9.79125,23.1275,90.87625,8,23.84,96.99,237.47,4.1,0.0,-0.8431100007984063,-0.5377411334031565,23.65609756097561,13325.548387096776,0.0,48.225806451612904,1.0,0.0,30991.0,35.8525,61.3575,23958.0,56.791956,0.0,14.587776,1003.5696,20.85,56.791956,0.0018291785799287,7,5,summer,2024,samcheonpo_coal,1
2024-07-07,434858.44787136,372495.07839744,40935.3267456,11.41375,30.79625,23.5825,8,25.05,95.06,193.91,2.82,0.0,-0.2403974608045902,-0.9706745390905775,33.70921985815603,13325.548387096776,0.0,48.225806451612904,1.0,0.0,30991.0,35.8525,61.3575,27928.0,22.132973000000003,0.0,18.057508,1003.3323,16.41,22.132973000000003,0.0007136645310639,7,6,summer,2024,samcheonpo_coal,1
