date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,renewable_mwh,wind_speed_max,pressure_mean,solar_radiation,solar_mwh,wind_mwh,renewable_ratio,dayofweek,season,plant_type,is_coal,hydro_mwh,gen_mwh_combined
2020-08-08,23573.039298623997,24621.768111168003,4025.62364112,12.758333333333333,13.278333333333334,34.23833333333334,6,24.838333333333335,97.79333333333334,173.335,2.3316666666666666,0.01,0.1160640219434515,-0.9932417343277063,41.94138670478914,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,41.998287,998.70685,3.95,0.0,0.0,0.0,5,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-09,21771.222140447997,24104.929267872,3253.950413856,12.098333333333334,14.328333333333331,16.366666666666667,6,25.738333333333333,94.22833333333334,180.09333333333333,2.305,0.26,-0.0016289732480992,-0.9999986732221984,40.87997107736804,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,43.057262,998.3365,2.39,0.0,0.0,0.0,6,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-10,26561.842406352,29118.857366303997,3481.75376136,14.641666666666666,16.53833333333333,1.975,6,21.146666666666665,80.595,178.6,0.8283333333333333,0.75,0.024432178152653,-0.9997014897811832,97.29778672032194,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,38.82162,1000.43854,7.35,0.0,0.0,0.0,0,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-11,28629.6286896,28492.999737408,3312.5560364159996,15.298333333333334,15.231666666666667,1.775,6,23.933333333333337,97.68833333333332,166.715,0.6216666666666667,0.01,0.2297949516742224,-0.9732390663064456,157.13941018766752,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,29.973106,1004.7614,6.44,0.0,0.0,0.0,1,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-12,30334.810007088,28887.412192703996,3391.3363406400003,16.156666666666666,15.40333333333333,1.8083333333333331,6,25.991666666666664,97.13666666666666,132.775,1.2466666666666668,0.0,0.7340262568434,-0.6791210895447638,77.91711229946522,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,12.261158,1009.36694,15.04,0.0,0.0,0.0,2,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-13,29652.66761112,28622.222124624004,3124.6670561760006,15.848333333333334,15.321666666666667,1.6733333333333336,6,26.125,95.35666666666668,238.15333333333336,2.475,0.0,-0.8494632124928673,-0.5276478471682585,38.52794612794613,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,28.227306,1006.2614,9.84,0.0,0.0,0.0,3,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-14,30370.054911408,28545.309518832,2883.0669780959997,16.14,15.191666666666668,1.5416666666666667,6,26.078333333333333,96.45666666666666,240.49333333333337,1.4883333333333333,0.0,-0.8702983939654299,-0.492524827253605,64.80851063829788,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,34.32671,1002.61597,8.88,0.0,0.0,0.0,4,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-15,30907.221735744,28696.543226928,2899.355541984,16.551666666666666,15.391666666666666,1.5599999999999998,6,25.66,97.94,189.46833333333333,1.535,0.01,-0.1645024728618724,-0.9863766706600116,63.80456026058632,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,25.959969,1005.2739,5.01,0.0,0.0,0.0,5,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-16,28602.039084768,28202.278234608,2887.183320336,15.521666666666668,15.356666666666667,1.5766666666666669,6,26.231666666666666,96.15333333333332,209.55,0.91,0.0,-0.4931829011339654,-0.8699256439656697,105.66300366300364,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,31.722921,1007.3413,18.83,0.0,0.0,0.0,6,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-17,29152.909851696,28511.885695391997,3360.767147424,15.663333333333334,15.343333333333334,1.8133333333333332,6,24.406666666666663,98.59499999999998,235.05333333333337,0.295,0.0,-0.8196855985184038,-0.5728136866220344,334.2203389830508,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,17.992796,1010.35156,21.69,0.0,0.0,0.0,0,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-18,28539.491312592003,28612.286114256,2790.5852445119995,15.318333333333332,15.383333333333333,1.508333333333333,6,23.44,98.23833333333334,180.08666666666667,0.4583333333333333,0.0,-0.0015126181082459,-0.9999988559925748,214.33818181818185,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,11.177405,1010.62225,14.28,0.0,0.0,0.0,1,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-19,29224.590722496,28780.434560016,2899.8006383519996,15.615,15.403333333333334,1.5583333333333331,6,24.701666666666668,98.51833333333332,169.81666666666666,0.6366666666666667,0.0,0.1767984419341452,-0.9842470781920862,154.74083769633503,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,14.759999,1008.83594,19.08,0.0,0.0,0.0,2,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-20,32376.545237952003,29122.542654768,3008.762391168,17.065,15.355,1.5916666666666668,6,24.425,97.66166666666668,199.37833333333333,0.7883333333333334,0.0,-0.3318044240883787,-0.943348198787372,123.88372093023256,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,15.509274,1009.3051,19.18,0.0,0.0,0.0,3,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-21,30879.316325376,28820.057139792,3050.043285744,16.423333333333332,15.336666666666666,1.6283333333333332,6,24.554999999999996,96.365,167.85666666666663,0.6333333333333334,0.005,0.2103580094789457,-0.9776244206483672,152.15526315789472,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,18.671474,1010.7751,14.41,0.0,0.0,0.0,4,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-22,30651.339322656,28628.391812544003,2959.7211699839995,16.383333333333333,15.326666666666666,1.5916666666666668,6,23.588333333333335,97.115,139.87833333333333,0.9916666666666668,0.0,0.6444128423002542,-0.7646777678725254,97.93109243697477,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,16.92383,1009.6816,8.76,0.0,0.0,0.0,5,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-23,29634.078602447997,27838.446206976,2855.9100071519997,16.224999999999998,15.32,1.5766666666666664,6,23.635,96.46666666666664,222.155,0.3566666666666667,0.0,-0.6711385556379422,-0.7413319358669346,270.4672897196261,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,8.4042845,1006.14044,16.39,0.0,0.0,0.0,6,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-24,30725.5965984,28742.543943264,3054.495023136,16.388333333333332,15.358333333333334,1.6366666666666667,6,26.32166666666667,93.46166666666666,183.415,1.4933333333333334,0.0,-0.0595677101164058,-0.9982242673425084,62.58593749999999,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,15.192682,1002.492,20.42,0.0,0.0,0.0,0,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-25,31056.461021232,28681.306848576,3086.288020368,16.585,15.333333333333334,1.6566666666666665,6,27.618333333333336,92.59666666666664,132.51166666666666,0.6133333333333333,0.005,0.7371397566689467,-0.6757403193076805,150.97282608695647,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,17.713316,1001.61664,21.41,0.0,0.0,0.0,1,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-26,30677.37368328,29174.502875616003,3273.76538064,16.208333333333332,15.4,1.7333333333333334,6,26.88,91.27666666666666,117.72666666666667,3.795,0.01,0.8851771825546578,-0.4652540762686534,24.0518225735617,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,48.0111,999.0673,11.67,0.0,0.0,0.0,2,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-27,33470.770211136,29152.412457551996,3293.8706276639996,17.566666666666666,15.303333333333333,1.7333333333333334,6,15.203333333333331,80.82,129.05833333333334,0.7166666666666667,0.01,0.7765048422098612,-0.6301112838417026,112.7720930232558,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,79.83888,995.4599,10.87,0.0,0.0,0.0,3,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-28,32738.681683584,29688.997139424,3224.88619848,17.08666666666667,15.493333333333332,1.6883333333333332,6,19.536666666666665,89.41666666666667,149.53333333333333,0.645,0.01,0.5070370015712725,-0.861924288460195,138.63049095607235,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,20.46941,1003.6818,18.75,0.0,0.0,0.0,4,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-29,32353.476605712003,29057.237189712,2940.557458176,17.215,15.461666666666666,1.5733333333333333,6,24.71666666666667,99.25166666666668,232.63833333333332,1.2016666666666669,0.01,-0.7948208031888269,-0.6068442063810678,82.59500693481276,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,14.480773,1006.0262,9.28,0.0,0.0,0.0,5,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-30,31258.766528928,28365.899592096,2912.02340616,16.93,15.38,1.5883333333333332,6,24.659999999999997,98.32,80.81,0.87,0.51,0.9871641545692734,0.1597088974776662,113.01149425287356,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,10.009036,1008.3301,7.05,0.0,0.0,0.0,6,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-08-31,31068.090724896,28609.743430799997,2935.7126167680003,16.785,15.478333333333332,1.596666666666667,6,26.126666666666665,92.74,109.225,1.835,0.005,0.9442327851994295,-0.3292786773456915,50.53950953678474,42188.48387096774,0.0,21.419354838709676,1.0,0.0,109614.58483870968,39.57333333333333,90.36661110219636,109614.58483870968,0.0,26.009844,1009.27515,12.37,0.0,0.0,0.0,0,summer,yeongheung_coal,1,0.0,109614.58483870968
2020-09-01,29000.79810216,28335.182420016,2973.325716432,15.698333333333332,15.378333333333332,1.6266666666666667,6,25.525,95.81833333333331,200.87,0.7533333333333334,0.0,-0.3562488021221897,-0.9343911338334204,127.19247787610615,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,28.510544,1006.49945,13.4,0.0,0.0,0.0,1,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-02,30171.066356016,28712.217989663997,3054.987541584,16.141666666666666,15.4,1.65,6,22.371666666666663,99.42666666666666,240.09166666666667,2.395,0.605,-0.8668242376638673,-0.4986138195020824,41.5142658315936,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,41.0621,1001.20966,3.06,0.0,0.0,0.0,2,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-03,31817.690359344,28815.695723808003,3277.594155024,16.959999999999997,15.403333333333334,1.7633333333333334,6,20.763333333333332,91.84333333333332,203.59,1.405,0.01,-0.4001890909923082,-0.9164325896926352,65.36892052194543,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,74.03144,994.35516,17.27,0.0,0.0,0.0,3,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-04,32131.983753216,28293.114648384,3063.426600672,17.411666666666665,15.365,1.675,6,21.438333333333333,89.50666666666666,174.64,1.0,0.0,0.0934132570737506,-0.9956274219821756,89.50666666666666,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,35.129066,1008.51636,22.19,0.0,0.0,0.0,4,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-05,29783.311235424,27889.042254768003,2832.590386944,16.511666666666667,15.525,1.586666666666667,6,21.816666666666663,84.59333333333333,109.315,0.55,0.0,0.9437143907749984,-0.3307614678951795,153.80606060606058,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,29.546328,1010.51337,17.86,0.0,0.0,0.0,5,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-06,29873.40003504,26944.666437744,2776.995455472,16.976666666666667,15.366666666666667,1.596666666666667,6,19.845,95.90666666666668,75.58666666666667,2.5700000000000003,0.995,0.968525262138094,0.2489152799655659,37.317769130998705,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,41.835964,1007.22974,7.44,0.0,0.0,0.0,6,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-07,31240.21281912,28140.6464352,2955.5961014880004,16.94333333333333,15.303333333333333,1.6216666666666668,6,23.615,89.19333333333333,244.2483333333333,4.678333333333334,0.01,-0.9006856014412535,-0.4344714574703468,19.06519415746348,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,64.09315,991.67554,3.63,0.0,0.0,0.0,0,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-08,31544.415294192,28326.685082976,3095.2155372479997,16.785,15.098333333333334,1.665,6,22.801666666666662,94.81666666666666,237.65166666666664,1.285,0.0,-0.8448107658093046,-0.5350652016088284,73.78728923476005,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,55.80116,1005.2867,17.69,0.0,0.0,0.0,1,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-09,29275.454209824,28072.713412799996,3209.7200873760003,16.046666666666667,15.425,1.7733333333333334,6,21.176666666666662,95.37666666666668,174.26833333333332,1.92,0.01,0.0998696894176688,-0.9950005251936396,49.67534722222223,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,24.442913,1007.2378,18.45,0.0,0.0,0.0,2,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-10,30031.139695248,28687.689565056,3161.0704694399997,16.028333333333332,15.335,1.7016666666666669,6,21.558333333333337,98.02166666666666,202.38166666666663,0.2383333333333333,0.005,-0.3807745233538187,-0.924667920047339,411.27972027972027,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,19.469976,1005.90204,19.48,0.0,0.0,0.0,3,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-11,28409.8869792,28143.295936128,3288.216501216,15.47,15.348333333333334,1.7966666666666669,6,20.326666666666668,89.44833333333334,93.79833333333332,2.025,0.01,0.997803395699517,-0.0662448755037934,44.172016460905354,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,32.83705,1010.98676,6.72,0.0,0.0,0.0,4,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-12,27147.432939408,26354.668983264,2810.5346448,15.656666666666666,15.308333333333335,1.64,6,21.266666666666666,76.31833333333333,75.20833333333333,2.27,0.01,0.966860531457712,0.2553051364726346,33.62041116005874,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,33.35784,1012.7773,5.98,0.0,0.0,0.0,5,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-13,22326.279814367997,20151.549458495996,4846.469756832,12.733333333333333,12.336666666666666,24.088333333333335,6,21.331666666666667,91.805,267.81333333333333,1.155,0.0,-0.9992718226022108,-0.0381552690103956,79.48484848484848,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,28.296091,1013.2068,15.94,0.0,0.0,0.0,6,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-14,25198.805181168,26907.027561504,2849.9802524639995,14.618333333333334,16.375,1.74,6,19.786666666666665,97.72833333333334,215.665,0.4783333333333333,0.0,-0.5830450289138304,-0.8124398403936569,204.31010452961675,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,19.483284,1011.6252,16.8,0.0,0.0,0.0,0,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-15,28647.352442016,28396.150797888,3131.672334336,15.605,15.491666666666667,1.7166666666666668,6,21.43166666666667,94.67666666666666,169.995,0.6766666666666666,0.0,0.1737341176945641,-0.9847925956001554,139.91625615763547,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,14.291592,1010.13654,18.24,0.0,0.0,0.0,1,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-16,28215.863502192,28714.402509696003,3050.41130136,15.1,15.406666666666666,1.6416666666666666,6,10.678333333333336,82.53666666666668,204.6833333333333,0.4633333333333333,0.01,-0.4176027818093748,-0.9086296916924252,178.13669064748203,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,26.807312,1006.73334,13.16,0.0,0.0,0.0,2,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-17,27993.956066064,28389.980678832,3190.404565584,15.153333333333334,15.38,1.7333333333333334,6,21.793333333333333,79.78666666666668,262.1333333333333,1.8716666666666668,0.0,-0.9905892576035796,-0.1368682677627971,42.6286731967943,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,24.503809,1007.42035,13.55,0.0,0.0,0.0,3,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-18,28356.025730976,27615.53661768,3021.306306624,15.725,15.358333333333334,1.6883333333333332,6,21.506666666666664,79.85833333333333,243.73666666666668,2.04,0.0,-0.8967697919970524,-0.4424973900053687,39.14624183006536,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,32.744175,1009.7847,20.93,0.0,0.0,0.0,4,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-19,24776.361200592,26813.615253552,2955.84516432,14.011666666666663,15.25,1.6900000000000002,6,21.011666666666667,59.54833333333334,285.1666666666667,1.655,0.005,-0.9651688666331496,0.2616277104629435,35.98086606243706,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,27.77838,1012.3924,17.7,0.0,0.0,0.0,5,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-20,21102.076865376,20224.919964816,4718.408814719999,12.04,12.433333333333332,24.281666666666663,6,18.466666666666665,78.155,228.41666666666663,0.8850000000000001,0.0,-0.7479911871646701,-0.6637086589189473,88.31073446327683,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,30.886656,1014.368,20.17,0.0,0.0,0.0,6,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-21,22462.396465824,26651.565239184,3001.558408704,13.083333333333334,16.68,1.903333333333333,6,18.791666666666668,75.92999999999999,156.0533333333333,0.95,0.0,0.405886100261143,-0.9139236694685182,79.92631578947368,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,18.59845,1015.5817,19.79,0.0,0.0,0.0,0,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-22,28436.451913152,27178.876330560004,3030.089632128,15.885,15.201666666666668,1.71,6,19.75,65.74166666666666,105.29333333333334,1.64,0.0,0.9645881149519012,-0.2637608168275525,40.08638211382114,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,31.170673,1015.78973,20.37,0.0,0.0,0.0,1,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-23,27129.768919776,27472.952290751997,2862.1432291680003,15.111666666666666,15.406666666666666,1.6216666666666668,6,20.084999999999997,65.825,101.17833333333331,1.735,0.0,0.9810285358359137,-0.193863384566667,37.93948126801153,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,31.367552,1015.34424,14.85,0.0,0.0,0.0,2,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-24,27840.609600336003,27706.162486608,3030.623326656,15.323333333333332,15.291666666666666,1.6850000000000005,6,20.511666666666667,65.27833333333332,76.335,2.0533333333333332,0.0,0.9716936149093082,0.2362446163290944,31.7913961038961,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,35.42846,1012.9235,13.74,0.0,0.0,0.0,3,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-25,28559.871345312,28303.813273824,3198.102956496,15.545,15.438333333333333,1.7533333333333332,6,20.363333333333333,62.065,77.38,2.1,0.0,0.9758405561279784,0.2184838873140031,29.554761904761904,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,28.337282,1010.8025,14.5,0.0,0.0,0.0,4,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-26,25830.60720192,26896.434439104,3021.74992224,14.671666666666669,15.408333333333331,1.7433333333333332,6,19.811666666666667,69.13833333333334,75.07000000000001,2.1750000000000003,0.0,0.9662413124430778,0.2576387512162692,31.78773946360153,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,27.558228,1013.8455,17.89,0.0,0.0,0.0,5,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-27,17068.905839664,18240.623358336,5329.389814416,10.318333333333332,11.89,34.03,6,18.94,91.88666666666666,200.05000000000004,1.0533333333333337,0.0,-0.3428400494994489,-0.939393794134928,87.23417721518983,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,26.178707,1016.21063,19.34,0.0,0.0,0.0,6,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-28,17979.1500636,22115.785794624,3546.177493392,10.521666666666668,13.721666666666666,43.09833333333333,6,19.811666666666667,89.57666666666667,260.88666666666666,0.9433333333333334,0.0,-0.9873769749614416,-0.1583878445967136,94.95759717314488,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,15.696165,1014.5291,18.78,0.0,0.0,0.0,0,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-29,20073.213138528,20344.624860239997,2157.22905696,11.263333333333334,11.468333333333334,41.065,6,20.028333333333332,84.125,243.24,0.4733333333333333,0.0,-0.892900372813147,-0.4502542884083871,177.72887323943664,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,19.083395,1009.73627,14.73,0.0,0.0,0.0,1,autumn,yeongheung_coal,1,0.0,105094.941
2020-09-30,13796.697019392,13895.679480912,6377.678368704,9.056666666666668,9.061666666666666,184.98,6,17.69666666666667,96.94333333333331,200.635,0.5383333333333333,0.0,-0.3524133889544373,-0.9358444332717102,180.08049535603712,40337.066666666666,0.0,43.733333333333334,1.0,0.0,105094.941,39.526666666666664,87.17328469099827,105094.941,0.0,25.600533,1007.64386,13.23,0.0,0.0,0.0,2,autumn,yeongheung_coal,1,0.0,105094.941
2020-10-01,14259.048724944,13656.874686624,1443.945026592,9.415,7.778333333333333,161.595,6,18.018333333333334,87.045,233.68666666666664,0.73,0.0,-0.8057904927050854,-0.5922007107949936,119.23972602739728,32376.8064516129,0.0,90.2258064516129,1.0,0.0,83356.11870967741,32.885,83.55762677754235,83356.11870967741,0.0,28.58545,1010.25616,13.0,0.0,0.0,0.0,3,autumn,yeongheung_coal,1,0.0,83356.11870967741
2020-10-02,15341.443211664,13942.351439856,1373.675888016,9.898333333333332,7.718333333333334,110.17666666666668,6,20.66,94.51666666666668,199.86,0.8983333333333334,0.0,-0.3397230223685955,-0.9405255276029176,105.21335807050092,32376.8064516129,0.0,90.2258064516129,1.0,0.0,83356.11870967741,32.885,83.55762677754235,83356.11870967741,0.0,35.455887,1011.4035,8.72,0.0,0.0,0.0,4,autumn,yeongheung_coal,1,0.0,83356.11870967741
2020-10-03,14579.231738544,13763.953538064,1360.3177723680003,9.623333333333331,7.73,93.18166666666669,6,19.225,81.86333333333333,283.9683333333333,0.8850000000000001,0.005,-0.9704292853052016,0.2413855882649904,92.50094161958567,32376.8064516129,0.0,90.2258064516129,1.0,0.0,83356.11870967741,32.885,83.55762677754235,83356.11870967741,0.0,18.331741,1012.55414,13.42,0.0,0.0,0.0,5,autumn,yeongheung_coal,1,0.0,83356.11870967741
2020-10-04,15286.03282296,14029.912345536,3458.2163863680003,9.59,9.951666666666666,58.18666666666667,6,13.666666666666666,55.14166666666667,268.4733333333333,1.3333333333333333,0.0,-0.9996450333997352,-0.0266422071015597,41.35625000000001,32376.8064516129,0.0,90.2258064516129,1.0,0.0,83356.11870967741,32.885,83.55762677754235,83356.11870967741,0.0,49.426308,1010.0244,16.8,0.0,0.0,0.0,6,autumn,yeongheung_coal,1,0.0,83356.11870967741
2020-10-05,16550.190994464,24944.110375392,3250.844286912,9.985,16.80666666666667,24.72666666666667,6,14.608333333333334,67.09,206.60833333333335,1.1666666666666667,0.0,-0.4478891325644787,-0.8940891034626464,57.50571428571429,32376.8064516129,0.0,90.2258064516129,1.0,0.0,83356.11870967741,32.885,83.55762677754235,83356.11870967741,0.0,40.430737,1015.0178,16.37,0.0,0.0,0.0,0,autumn,yeongheung_coal,1,0.0,83356.11870967741
2020-10-06,19161.061016976004,21048.736448592,2062.979857008,10.531666666666666,11.596666666666666,24.72333333333334,6,15.885,49.395,119.13333333333333,1.4766666666666666,0.0,0.8734891367260526,-0.4868436381648376,33.450338600451474,32376.8064516129,0.0,90.2258064516129,1.0,0.0,83356.11870967741,32.885,83.55762677754235,83356.11870967741,0.0,28.664682,1019.8609,18.73,0.0,0.0,0.0,1,autumn,yeongheung_coal,1,0.0,83356.11870967741
