date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,solar_mwh,wind_mwh,wind_speed_max,pressure_mean,solar_radiation,renewable_mwh,renewable_ratio,dayofweek,season,plant_type,is_coal,fuel_cell_mwh,gen_mwh_combined
2024-06-29,0.0,2.220339888,0.0,,1.565,,8,24.06,100.0,331.26,2.29,,-0.4808357439090125,0.8768106907305969,43.66812227074236,0.0,410.7,0.0,0.0,1.0,2427.633333333333,28.040845628129222,0.0,0.0,0.0,0.0,3.435,,,746.424,0.9986620713276534,5,summer,bundang_cc,0,746.424,0.0
2024-06-30,0.0,1.824326928,0.0,,1.46,,8,21.06,100.0,331.01,2.27,,-0.484656962927115,0.8747043090589328,44.052863436123346,0.0,410.7,0.0,0.0,1.0,2427.633333333333,28.040845628129222,0.0,0.0,0.0,0.0,3.405,,,729.481,0.99863103900033,6,summer,bundang_cc,0,729.481,0.0
2024-07-01,0.0,1.589657184,0.0,,1.5387499999999998,,8,22.61,93.05,331.01,2.28,,-0.484656962927115,0.8747043090589328,40.81140350877193,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.42,,,730.713,0.9986333439476952,0,summer,bundang_cc,0,730.713,0.0
2024-07-02,0.0,4.411412352,0.0,,3.21375,,8,23.72,99.59,331.13,2.3,,-0.4828239248742274,0.8757174530458134,43.3,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.4499999999999997,,,746.239,0.998661740085836,1,summer,bundang_cc,0,746.239,0.0
2024-07-03,0.0,7.821036287999999,0.0,,1.71125,,8,23.63,95.93,331.01,2.25,,-0.484656962927115,0.8747043090589328,42.635555555555555,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.375,,,757.389,0.9986814154741168,2,summer,bundang_cc,0,757.389,0.0
2024-07-04,0.0,0.876964896,0.0,,0.8662500000000001,,8,24.96,95.98,331.98,2.31,,-0.4697797410301478,0.88278366257971,41.54978354978355,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.465,,,752.419,0.9986727173060408,3,summer,bundang_cc,0,752.419,0.0
2024-07-05,0.0,1.44143064,0.0,,1.345,,8,21.13,97.22,331.51,2.3,,-0.4770053704714557,0.878900379190605,42.26956521739131,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.4499999999999997,,,758.84,0.9986839334596758,4,summer,bundang_cc,0,758.84,0.0
2024-07-06,0.0,173.36536272,0.0,,2.31125,,8,23.57,99.22,331.15,2.29,,-0.482518212407664,0.8758859370345619,43.327510917030565,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,3.638888888888889,786.0,0.0,0.0,3.435,,,759.349,0.4913770287488457,5,summer,bundang_cc,0,759.349,786.0
2024-07-07,0.0,0.492970176,0.0,,0.365,,8,24.11,100.0,331.13,2.3,,-0.4828239248742274,0.8757174530458134,43.47826086956522,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.4499999999999997,,,759.541,0.9986851464944032,6,summer,bundang_cc,0,759.541,0.0
2024-07-08,0.0,568.9536075359999,0.0,,3.44375,,8,22.63,100.0,331.01,2.28,,-0.484656962927115,0.8747043090589328,43.85964912280702,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,17.412037037037038,3761.0,0.0,0.0,3.42,,,767.233,0.169433198335863,0,summer,bundang_cc,0,767.233,3761.0
2024-07-09,0.0,0.386162784,0.0,,0.22625,,8,22.89,100.0,331.01,2.28,,-0.484656962927115,0.8747043090589328,43.85964912280702,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.42,,,772.978,0.9987079736116532,1,summer,bundang_cc,0,772.978,0.0
2024-07-10,0.0,0.43765416,0.0,,0.29625,,8,22.13,100.0,331.01,2.28,,-0.484656962927115,0.8747043090589328,43.85964912280702,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.42,,,765.178,0.9986948202636984,2,summer,bundang_cc,0,765.178,0.0
2024-07-11,0.0,1.667942208,0.0,,0.37375,,8,21.8,100.0,331.01,2.27,,-0.484656962927115,0.8747043090589328,44.052863436123346,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.405,,,771.826,0.9987060476743796,3,summer,bundang_cc,0,771.826,0.0
2024-07-12,0.0,18.331066656,0.0,,2.1712499999999997,,8,22.84,100.0,331.01,2.27,,-0.484656962927115,0.8747043090589328,44.052863436123346,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.405,,,768.467,0.998700399107434,4,summer,bundang_cc,0,768.467,0.0
2024-07-13,0.0,0.795147408,0.0,,0.7474999999999999,,8,24.27,95.14,332.0,2.33,,-0.4694715627858908,0.882947592858927,40.832618025751074,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.495,,,755.992,0.9986789820764288,5,summer,bundang_cc,0,755.992,0.0
2024-07-14,0.0,0.510796224,0.0,,0.535,,8,24.8,83.38,331.76,2.29,,-0.4731659155392337,0.8809733346543008,36.41048034934497,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.435,,,745.96,0.9986612402270536,6,summer,bundang_cc,0,745.96,0.0
2024-07-15,0.0,190.117361664,0.0,,2.15875,,8,27.23,73.26,331.01,2.27,,-0.484656962927115,0.8747043090589328,32.27312775330397,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,4.268518518518519,922.0,0.0,0.0,3.405,,,662.237,0.4180163700254444,0,summer,bundang_cc,0,662.237,922.0
2024-07-16,0.0,673.2667535039999,0.0,,3.3075,,8,23.15,100.0,334.01,2.58,,-0.4382142709590474,0.8988705428079343,38.75968992248062,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,17.88425925925926,3863.0,0.0,0.0,3.87,,,636.313,0.1414244796927886,1,summer,bundang_cc,0,636.313,3863.0
2024-07-17,0.0,405.075757968,0.0,,1.86125,,8,26.54,86.07,334.57,2.62,,-0.4294080598373322,0.903110579135655,32.851145038167935,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,12.310185185185183,2659.0,0.0,0.0,3.93,,,705.382,0.2096616852664174,2,summer,bundang_cc,0,705.382,2659.0
2024-07-18,0.0,157.65867374400003,0.0,,1.46875,,8,23.9,100.0,334.01,2.61,,-0.4382142709590474,0.8988705428079343,38.31417624521073,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,5.8240740740740735,1258.0,0.0,0.0,3.915,,,760.29,0.376700077788623,3,summer,bundang_cc,0,760.29,1258.0
2024-07-19,0.0,575.7822250559999,0.0,,2.3287500000000003,,8,25.09,95.66,334.01,2.6,,-0.4382142709590474,0.8988705428079343,36.79230769230769,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,18.25462962962963,3943.0,0.0,0.0,3.9,,,768.526,0.163116153874562,4,summer,bundang_cc,0,768.526,3943.0
2024-07-20,0.0,0.198943776,0.0,,0.12125,,8,25.8,93.06,334.52,2.63,,-0.4301960088866187,0.9027355060802827,35.38403041825095,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.945,,,768.258,0.9987000460183708,5,summer,bundang_cc,0,768.258,0.0
2024-07-21,0.0,0.15857856,0.0,,0.11,,8,27.27,92.46,334.4,2.61,,-0.4320857488019831,0.9018325264051136,35.42528735632184,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.915,,,762.637,0.9986904772817452,6,summer,bundang_cc,0,762.637,0.0
2024-07-22,0.0,652.8157490880001,0.0,,3.30625,,8,28.3,77.05,334.19,2.61,,-0.4353882280113655,0.900242795533029,29.521072796934867,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,18.65740740740741,4030.0,0.0,0.0,3.915,,,752.433,0.1573326798305381,0,summer,bundang_cc,0,752.433,4030.0
2024-07-23,0.0,696.234411648,0.0,,3.0962500000000004,,8,24.35,100.0,334.01,2.58,,-0.4382142709590474,0.8988705428079343,38.75968992248062,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,23.291666666666664,5031.0,0.0,0.0,3.87,,,762.806,0.1316588784643462,1,summer,bundang_cc,0,762.806,5031.0
2024-07-24,0.0,655.852935168,0.0,,2.0825,,8,25.48,100.0,334.01,2.59,,-0.4382142709590474,0.8988705428079343,38.610038610038615,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,18.74537037037037,4049.0,0.0,0.0,3.885,,,757.493,0.1575978577311982,2,summer,bundang_cc,0,757.493,4049.0
2024-07-25,0.0,901.16712864,0.0,,3.43875,,8,24.48,100.0,334.01,2.6,,-0.4382142709590474,0.8988705428079343,38.46153846153846,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,28.85185185185185,6232.0,0.0,0.0,3.9,,,742.121,0.1064106860205035,3,summer,bundang_cc,0,742.121,6232.0
2024-07-26,0.0,1460.8766393279998,0.0,,3.99875,,8,25.63,100.0,334.01,2.59,,-0.4382142709590474,0.8988705428079343,38.610038610038615,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,40.94444444444444,8844.0,0.0,0.0,3.885,,,751.775,0.0783443755194343,4,summer,bundang_cc,0,751.775,8844.0
2024-07-27,0.0,0.27197208,0.0,,0.135,,8,26.32,100.0,334.55,2.62,,-0.4297232787322057,0.9029606324284812,38.167938931297705,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.93,,,766.774,0.9986975333887316,5,summer,bundang_cc,0,766.774,0.0
2024-07-28,0.0,0.1857798719999999,0.0,,0.08,,8,26.16,92.47,334.27,2.58,,-0.4341308279460222,0.9008498344490612,35.84108527131783,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,0.0,0.0,0.0,0.0,3.87,,,765.164,0.9986947964143448,6,summer,bundang_cc,0,765.164,0.0
2024-07-29,0.0,455.846074416,0.0,,2.94,,8,26.29,97.72,334.6,2.61,,-0.4289351334031452,0.903335292863301,37.440613026819925,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,16.083333333333332,3474.0,0.0,0.0,3.915,,,761.489,0.1797877411557437,0,summer,bundang_cc,0,761.489,3474.0
2024-07-30,0.0,370.187545248,0.0,,1.505,,8,26.37,97.85,334.78,2.62,,-0.4260951098432343,0.9046783723333294,37.347328244274806,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,12.199074074074074,2635.0,0.0,0.0,3.93,,,755.592,0.2228495790705575,1,summer,bundang_cc,0,755.592,2635.0
2024-07-31,0.0,599.9722201440001,0.0,,3.115,,8,26.66,94.82,334.91,2.62,,-0.4240413647138049,0.905642821984282,36.19083969465648,0.0,285.93548387096774,0.0,0.0,1.0,1803.3225806451612,28.40865721151335,20.444444444444446,4416.0,0.0,0.0,3.93,,,740.186,0.1435530060397356,2,summer,bundang_cc,0,740.186,4416.0
2024-08-01,0.0,849.217851648,0.0,,3.59,,8,27.11,99.59,334.07,2.58,,-0.4372727358219782,0.8993289467746285,38.60077519379845,0.0,710.7096774193549,0.0,0.0,1.0,4227.774193548387,27.021289125488725,26.199074074074076,5659.0,0.0,0.0,3.87,,,714.86,0.1121549579061981,3,summer,bundang_cc,0,714.86,5659.0
2024-08-02,0.0,476.227407168,0.0,,2.90125,,8,28.22,92.69,334.89,2.62,,-0.4243574678551223,0.905494748452794,35.37786259541984,0.0,710.7096774193549,0.0,0.0,1.0,4227.774193548387,27.021289125488725,17.24074074074074,3724.0,0.0,0.0,3.93,,,725.737,0.1630966054847736,4,summer,bundang_cc,0,725.737,3724.0
2024-08-03,0.0,0.5055890399999999,0.0,,0.28875,,8,26.15,99.96,334.01,2.58,,-0.4382142709590474,0.8988705428079343,38.74418604651162,0.0,710.7096774193549,0.0,0.0,1.0,4227.774193548387,27.021289125488725,0.0,0.0,0.0,0.0,3.87,,,727.467,0.9986272542201636,5,summer,bundang_cc,0,727.467,0.0
2024-08-04,0.0,465.368270688,0.0,,4.16375,,8,27.97,91.88,334.12,2.59,,-0.4364877568614983,0.899710196735603,35.47490347490348,0.0,710.7096774193549,0.0,0.0,1.0,4227.774193548387,27.021289125488725,15.199074074074073,3283.0,0.0,0.0,3.885,,,691.584,0.1740016062058318,6,summer,bundang_cc,0,691.584,3283.0
2024-08-05,0.0,1682.048547792,0.0,,4.5912500000000005,,8,25.11,100.0,334.01,2.58,,-0.4382142709590474,0.8988705428079343,38.75968992248062,0.0,710.7096774193549,0.0,0.0,1.0,4227.774193548387,27.021289125488725,44.55555555555556,9624.0,0.0,0.0,3.87,,,645.118,0.0628211692571845,0,summer,bundang_cc,0,645.118,9624.0
2024-08-06,0.0,2344.270442544,0.0,,5.20625,,8,29.22,88.14,335.0,2.63,,-0.4226182617406992,0.90630778703665,33.51330798479088,0.0,710.7096774193549,0.0,0.0,1.0,4227.774193548387,27.021289125488725,48.888888888888886,10560.0,0.0,0.0,3.945,,,595.301,0.0533648531760819,1,summer,bundang_cc,0,595.301,10560.0
2024-08-08,0.0,671.019813648,0.0,,3.2225,,8,24.9,100.0,334.01,2.58,,-0.4382142709590474,0.8988705428079343,38.75968992248062,0.0,710.7096774193549,0.0,0.0,1.0,4227.774193548387,27.021289125488725,23.833333333333336,5148.0,0.0,0.0,3.87,,,718.278,0.1224418617733424,3,summer,bundang_cc,0,718.278,5148.0
2024-08-09,0.0,335.652540912,0.0,,2.78125,,8,25.41,100.0,334.01,2.57,,-0.4382142709590474,0.8988705428079343,38.91050583657588,0.0,710.7096774193549,0.0,0.0,1.0,4227.774193548387,27.021289125488725,13.22222222222222,2856.0,0.0,0.0,3.854999999999999,,,740.712,0.2059414265028726,4,summer,bundang_cc,0,740.712,2856.0
2024-08-10,0.0,0.3126962879999999,0.0,,0.1699999999999999,,8,26.34,99.12,334.01,2.57,,-0.4382142709590474,0.8988705428079343,38.56809338521401,0.0,710.7096774193549,0.0,0.0,1.0,4227.774193548387,27.021289125488725,0.0,0.0,0.0,0.0,3.854999999999999,,,726.04,0.9986245598591548,5,summer,bundang_cc,0,726.04,0.0
2024-08-11,0.0,0.25180992,0.0,,0.15875,,8,26.64,94.62,334.01,2.58,,-0.4382142709590474,0.8988705428079343,36.674418604651166,0.0,710.7096774193549,0.0,0.0,1.0,4227.774193548387,27.021289125488725,0.0,0.0,0.0,0.0,3.87,,,717.131,0.9986074964038596,6,summer,bundang_cc,0,717.131,0.0
2024-08-12,0.0,1878.639298416,0.0,,4.9425,,8,26.93,96.67,334.07,2.6,,-0.4372727358219782,0.8993289467746285,37.18076923076923,0.0,710.7096774193549,0.0,0.0,1.0,4227.774193548387,27.021289125488725,43.27777777777778,9348.0,0.0,0.0,3.9,,,710.608,0.0706467535070459,0,summer,bundang_cc,0,710.608,9348.0
